f_init,rho_smg,p_smg,phi_0,wanted_value,c
0.5905905905905906,NaN,NaN,NaN,NaN,NaN
0.6006006006006006,NaN,NaN,NaN,NaN,NaN
0.6106106106106106,NaN,NaN,NaN,NaN,NaN
0.6206206206206206,NaN,NaN,NaN,NaN,NaN
0.6306306306306306,NaN,NaN,NaN,NaN,NaN
0.6406406406406406,NaN,NaN,NaN,NaN,NaN
0.6506506506506506,NaN,NaN,NaN,NaN,NaN
0.6606606606606606,NaN,NaN,NaN,NaN,NaN
0.6706706706706707,NaN,NaN,NaN,NaN,NaN
0.6806806806806807,NaN,NaN,NaN,NaN,NaN
0.6906906906906907,NaN,NaN,NaN,NaN,NaN
0.7007007007007007,NaN,NaN,NaN,NaN,NaN
0.7107107107107107,NaN,NaN,NaN,NaN,NaN
0.7207207207207207,NaN,NaN,NaN,NaN,NaN
0.7307307307307307,NaN,NaN,NaN,NaN,NaN
0.7407407407407407,NaN,NaN,NaN,NaN,NaN
0.7507507507507507,NaN,NaN,NaN,NaN,NaN
0.7607607607607607,NaN,NaN,NaN,NaN,NaN
0.7707707707707707,NaN,NaN,NaN,NaN,NaN
0.7807807807807807,NaN,NaN,NaN,NaN,NaN
0.7907907907907907,NaN,NaN,NaN,NaN,NaN
0.8008008008008007,NaN,NaN,NaN,NaN,NaN
0.8108108108108109,NaN,NaN,NaN,NaN,NaN
0.8208208208208209,NaN,NaN,NaN,NaN,NaN
0.8308308308308309,NaN,NaN,NaN,NaN,NaN
0.8408408408408409,NaN,NaN,NaN,NaN,NaN
0.8508508508508509,NaN,NaN,NaN,NaN,NaN
0.8608608608608609,NaN,NaN,NaN,NaN,NaN
0.8708708708708709,NaN,NaN,NaN,NaN,NaN
0.8808808808808809,NaN,NaN,NaN,NaN,NaN
0.8908908908908909,NaN,NaN,NaN,NaN,NaN
0.9009009009009009,NaN,NaN,NaN,NaN,NaN
0.9109109109109109,NaN,NaN,NaN,NaN,NaN
0.9209209209209209,NaN,NaN,NaN,NaN,NaN
0.9309309309309309,NaN,NaN,NaN,NaN,NaN
0.9409409409409409,NaN,NaN,NaN,NaN,NaN
0.950950950950951,NaN,NaN,NaN,NaN,NaN
0.960960960960961,NaN,NaN,NaN,NaN,NaN
0.970970970970971,NaN,NaN,NaN,NaN,NaN
0.980980980980981,3.622863022859e-08,-2.643279322655e-08,0.6398462370422,0.697995,0.00189172
0.990990990990991,3.622858517654e-08,-2.721669222366e-08,0.6624715098012,0.697995,0.00186677
1.001001001001001,3.622857275255e-08,-2.790570630092e-08,0.6840916982759,0.697995,0.00184408
1.011011011011011,3.622859097513e-08,-2.851663546601e-08,0.7048591399931,0.697995,0.00182327
1.021021021021021,3.622858609497e-08,-2.906226564696e-08,0.7248924684889,0.697995,0.00180407
1.031031031031031,3.62286099579e-08,-2.955262242402e-08,0.7442851609278,0.697995,0.00178627
1.0410410410410411,3.622865690348e-08,-2.999565733915e-08,0.7631132635435,0.697995,0.00176968
1.0510510510510511,3.622864641489e-08,-3.039774659762e-08,0.7814398016279,0.697995,0.00175417
1.0610610610610611,3.622864664138e-08,-3.076419838556e-08,0.7993164239532,0.697995,0.0017396
1.0710710710710711,3.622865296914e-08,-3.109937801857e-08,0.8167871478149,0.697995,0.0017259
1.0810810810810811,3.622865315144e-08,-3.140693715939e-08,0.8338895526728,0.697995,0.00171296
1.0910910910910911,3.622870094853e-08,-3.169001125676e-08,0.8506556257638,0.697995,0.00170071
1.1011011011011012,3.622866708177e-08,-3.195114395494e-08,0.8671140783716,0.697995,0.00168911
1.1111111111111112,3.622863865647e-08,-3.21926668901e-08,0.8832889143728,0.697995,0.00167808
1.1211211211211212,3.622867780749e-08,-3.241659092025e-08,0.8992013853581,0.697995,0.00166758
1.1311311311311312,3.622866565184e-08,-3.262452902687e-08,0.9148711539166,0.697995,0.00165758
1.1411411411411412,3.622868471741e-08,-3.281803925448e-08,0.9303148004511,0.697995,0.00164802
1.1511511511511512,3.622865723825e-08,-3.29983701551e-08,0.9455478644148,0.697995,0.00163889
1.1611611611611612,3.622864477172e-08,-3.316673069654e-08,0.96058371226,0.697995,0.00163015
1.1711711711711712,3.622867000948e-08,-3.33241682919e-08,0.9754345714769,0.697995,0.00162177
1.1811811811811812,3.622868970294e-08,-3.34715617892e-08,0.9901117832044,0.697995,0.00161374
1.1911911911911912,3.622864750329e-08,-3.360967976338e-08,1.004625704081,0.697995,0.00160601
1.2012012012012012,3.622865443079e-08,-3.373935079974e-08,1.018985148381,0.697995,0.00159859
1.2112112112112112,3.622866569124e-08,-3.386119577927e-08,1.03319876069,0.697995,0.00159146
1.2212212212212212,3.622865443219e-08,-3.397578558387e-08,1.047274405855,0.697995,0.00158458
1.2312312312312312,3.622866336664e-08,-3.408369575971e-08,1.06121907888,0.697995,0.00157796
1.2412412412412412,3.622868337017e-08,-3.418540614349e-08,1.075039411253,0.697995,0.00157157
1.2512512512512513,3.622865728047e-08,-3.428130850851e-08,1.088741691342,0.697995,0.0015654
1.2612612612612613,3.622870378267e-08,-3.437191387949e-08,1.102331183295,0.697995,0.00155945
1.2712712712712713,3.622868385858e-08,-3.445746498012e-08,1.115813586297,0.697995,0.00155369
1.2812812812812813,3.622868744537e-08,-3.453838075525e-08,1.129193500194,0.697995,0.00154813
1.2912912912912913,3.622644105544e-08,-3.461287449555e-08,1.142482172657,0.697995,0.00154269
1.3013013013013013,3.622649543967e-08,-3.468541745863e-08,1.155670320248,0.697995,0.00153748
1.3113113113113113,3.622657937855e-08,-3.475418618742e-08,1.16876878262,0.697995,0.00153244
1.3213213213213213,3.622662723621e-08,-3.48193602426e-08,1.181781478615,0.697995,0.00152755
1.3313313313313313,3.622668703909e-08,-3.488120612154e-08,1.194711778107,0.697995,0.00152282
1.3413413413413413,3.622674110116e-08,-3.493991239285e-08,1.207563024816,0.697995,0.00151822
1.3513513513513513,3.622679863605e-08,-3.499567745107e-08,1.220338296868,0.697995,0.00151376
1.3613613613613613,3.622685149657e-08,-3.504866947706e-08,1.233040540127,0.697995,0.00150943
1.3713713713713713,3.622687519643e-08,-3.50990284008e-08,1.245672574292,0.697995,0.00150523
1.3813813813813813,3.622687668895e-08,-3.51469121861e-08,1.258236987732,0.697995,0.00150115
1.3913913913913913,3.622694319071e-08,-3.519254468105e-08,1.270736044485,0.697995,0.00149719
1.4014014014014013,3.622691440975e-08,-3.523590466958e-08,1.28317245705,0.697995,0.00149333
1.4114114114114114,3.622694719492e-08,-3.527726386892e-08,1.295548082269,0.697995,0.00148958
1.4214214214214214,3.622699940609e-08,-3.531669645991e-08,1.307865126744,0.697995,0.00148594
1.4314314314314314,3.622697016133e-08,-3.535421235788e-08,1.320125808171,0.697995,0.00148239
1.4414414414414414,3.622703464943e-08,-3.53900792871e-08,1.332331656026,0.697995,0.00147894
1.4514514514514514,3.622702520778e-08,-3.542422952335e-08,1.344484835244,0.697995,0.00147558
1.4614614614614614,3.622700433048e-08,-3.545681038325e-08,1.356586939134,0.697995,0.0014723
1.4714714714714714,3.622702736146e-08,-3.548795721489e-08,1.36863950602,0.697995,0.00146912
1.4814814814814814,3.62270459311e-08,-3.551770025089e-08,1.38064420547,0.697995,0.00146601
1.4914914914914914,3.622705267536e-08,-3.554610448679e-08,1.392602552398,0.697995,0.00146299
1.5015015015015014,3.622703356601e-08,-3.55732240582e-08,1.404516006624,0.697995,0.00146004
1.5115115115115114,3.622706595812e-08,-3.55991977845e-08,1.416385800755,0.697995,0.00145716
1.5215215215215214,3.622707523215e-08,-3.562401324692e-08,1.428213385807,0.697995,0.00145436
1.5315315315315314,3.622712782927e-08,-3.564779156276e-08,1.439999905276,0.697995,0.00145162
1.5415415415415414,3.622708873157e-08,-3.567045444712e-08,1.45174679759,0.697995,0.00144895
1.5515515515515514,3.622706348116e-08,-3.5692154813e-08,1.463455038433,0.697995,0.00144635
1.5615615615615615,3.622710455511e-08,-3.57129913262e-08,1.475125656836,0.697995,0.00144381
1.5715715715715715,3.622706219647e-08,-3.573286241283e-08,1.48675996333,0.697995,0.00144133
1.5815815815815815,3.622712900841e-08,-3.575199859674e-08,1.498358678727,0.697995,0.00143891
1.5915915915915915,3.622709696545e-08,-3.577023625612e-08,1.509923114996,0.697995,0.00143654
1.6016016016016015,3.622715178011e-08,-3.578779496994e-08,1.521453936912,0.697995,0.00143424
1.6116116116116117,3.622712714633e-08,-3.580454744501e-08,1.53295230798,0.697995,0.00143198
1.6216216216216217,3.622710259295e-08,-3.582060539177e-08,1.544418987986,0.697995,0.00142978
1.6316316316316317,3.622710491257e-08,-3.583602714693e-08,1.555854787573,0.697995,0.00142762
1.6416416416416417,3.622710778252e-08,-3.585081720545e-08,1.567260562598,0.697995,0.00142552
1.6516516516516517,3.622713219816e-08,-3.586502497648e-08,1.578637073348,0.697995,0.00142346
1.6616616616616617,3.622714609147e-08,-3.587864618671e-08,1.589985124569,0.697995,0.00142145
1.6716716716716717,3.622716513231e-08,-3.589172212427e-08,1.601305429572,0.697995,0.00141949
1.6816816816816818,3.622715196546e-08,-3.590424052599e-08,1.612598745341,0.697995,0.00141757
1.6916916916916918,3.622716810379e-08,-3.591628533491e-08,1.623865678228,0.697995,0.00141569
1.7017017017017018,3.622717156799e-08,-3.592783732167e-08,1.635106943866,0.697995,0.00141385
1.7117117117117118,3.622711795408e-08,-3.593887367609e-08,1.64632323489,0.697995,0.00141205
1.7217217217217218,3.622711347807e-08,-3.594951926809e-08,1.657515042127,0.697995,0.00141029
1.7317317317317318,3.622716092942e-08,-3.595979596717e-08,1.668682965111,0.697995,0.00140857
1.7417417417417418,3.622710782493e-08,-3.596957118147e-08,1.679827759803,0.697995,0.00140689
1.7517517517517518,3.622715744937e-08,-3.59790631234e-08,1.690949756091,0.697995,0.00140524
1.7617617617617618,3.622715357974e-08,-3.598813373452e-08,1.702049674717,0.697995,0.00140363
1.7717717717717718,3.622714286838e-08,-3.599684477667e-08,1.713127989877,0.697995,0.00140205
1.7817817817817818,3.622711923588e-08,-3.600520512214e-08,1.724185218707,0.697995,0.0014005
1.7917917917917918,3.62271265485e-08,-3.601327242084e-08,1.735221810967,0.697995,0.00139899
1.8018018018018018,3.622715590187e-08,-3.602105142055e-08,1.746238258159,0.697995,0.00139751
1.8118118118118118,3.622714533952e-08,-3.602849362927e-08,1.757235089306,0.697995,0.00139606
1.8218218218218218,3.622713462351e-08,-3.603565076089e-08,1.768212716126,0.697995,0.00139463
1.8318318318318318,3.622716243477e-08,-3.604257294462e-08,1.779171541068,0.697995,0.00139324
1.8418418418418419,3.622716280879e-08,-3.604920597438e-08,1.790112054671,0.697995,0.00139188
1.8518518518518519,3.622712015437e-08,-3.605554506241e-08,1.801034684255,0.697995,0.00139054
1.8618618618618619,3.622712151461e-08,-3.60616868311e-08,1.811939751617,0.697995,0.00138924
1.8718718718718719,3.622714928433e-08,-3.606762360486e-08,1.822827665854,0.697995,0.00138796
1.8818818818818819,3.622713270191e-08,-3.607329444645e-08,1.833698870211,0.697995,0.0013867
1.8918918918918919,3.622715594503e-08,-3.607879189333e-08,1.844553660343,0.697995,0.00138547
1.901901901901902,3.622714616655e-08,-3.608405210479e-08,1.855392458921,0.697995,0.00138426
1.911911911911912,3.622713366326e-08,-3.608911333669e-08,1.86621558925,0.697995,0.00138308
1.921921921921922,3.622714795521e-08,-3.609401274483e-08,1.877023367671,0.697995,0.00138192
1.931931931931932,3.622711323461e-08,-3.609868241943e-08,1.887816186892,0.697995,0.00138079
1.941941941941942,3.622710958017e-08,-3.610320913253e-08,1.89859430467,0.697995,0.00137967
1.951951951951952,3.622711179668e-08,-3.610757467374e-08,1.909358055572,0.697995,0.00137858
1.961961961961962,3.62270938187e-08,-3.611175965498e-08,1.920107765162,0.697995,0.00137751
1.971971971971972,3.622708121621e-08,-3.611579578296e-08,1.930843711434,0.697995,0.00137646
1.981981981981982,3.622715144732e-08,-3.61197661692e-08,1.941566128358,0.697995,0.00137544
1.991991991991992,3.622711870579e-08,-3.612349161447e-08,1.952275434432,0.697995,0.00137443
2.002002002002002,3.622716415065e-08,-3.612715797019e-08,1.962971774065,0.697995,0.00137344
2.012012012012012,3.62271529803e-08,-3.613063630066e-08,1.973655511532,0.697995,0.00137247
2.022022022022022,3.622716009984e-08,-3.61340062505e-08,1.984326855775,0.697995,0.00137152
2.032032032032032,3.622710184587e-08,-3.613718933266e-08,1.994986118296,0.697995,0.00137059
2.042042042042042,3.622710480249e-08,-3.614031629151e-08,2.005633463019,0.697995,0.00136967
2.052052052052052,3.622713693248e-08,-3.614335968764e-08,2.016269155432,0.697995,0.00136877
2.062062062062062,3.622711270114e-08,-3.614623856653e-08,2.026893487293,0.697995,0.00136789
2.0720720720720722,3.622710445803e-08,-3.614902912232e-08,2.037506643014,0.697995,0.00136703
2.0820820820820822,3.622713132085e-08,-3.615175435482e-08,2.048108837035,0.697995,0.00136618
2.0920920920920922,3.62271590003e-08,-3.615438386956e-08,2.058700311115,0.697995,0.00136535
2.1021021021021022,3.622715263051e-08,-3.615688652953e-08,2.069281300636,0.697995,0.00136454
2.1121121121121122,3.622712981748e-08,-3.615928336005e-08,2.079852004183,0.697995,0.00136373
2.1221221221221223,3.622710776294e-08,-3.616159485201e-08,2.09041261638,0.697995,0.00136295
2.1321321321321323,3.622710327503e-08,-3.616384097767e-08,2.100963327977,0.697995,0.00136218
2.1421421421421423,3.622707964877e-08,-3.616598821233e-08,2.111504355024,0.697995,0.00136142
2.1521521521521523,3.622710600144e-08,-3.61681084563e-08,2.122035850697,0.697995,0.00136068
2.1621621621621623,3.622709163619e-08,-3.617011408514e-08,2.132558050883,0.697995,0.00135995
2.1721721721721723,3.622710492778e-08,-3.617207603646e-08,2.143071101182,0.697995,0.00135923
2.1821821821821823,3.622710752501e-08,-3.617395867524e-08,2.153575200039,0.697995,0.00135853
2.1921921921921923,3.622711390923e-08,-3.617577897074e-08,2.164070513982,0.697995,0.00135784
2.2022022022022023,3.62271382408e-08,-3.617755347827e-08,2.174557206292,0.697995,0.00135717
2.2122122122122123,3.622714102519e-08,-3.617924511582e-08,2.185035462923,0.697995,0.0013565
2.2222222222222223,3.622713572063e-08,-3.618086955043e-08,2.195505439567,0.697995,0.00135585
2.2322322322322323,3.622713549115e-08,-3.618244207304e-08,2.205967288911,0.697995,0.00135521
2.2422422422422423,3.622709978928e-08,-3.618392428079e-08,2.216421185279,0.697995,0.00135458
2.2522522522522523,3.62270945838e-08,-3.618538401205e-08,2.22686725013,0.697995,0.00135396
2.2622622622622623,3.62271322005e-08,-3.61868354926e-08,2.237305627516,0.697995,0.00135336
2.2722722722722724,3.622711769382e-08,-3.618818578057e-08,2.24773650547,0.697995,0.00135276
2.2822822822822824,3.622711624083e-08,-3.618950171392e-08,2.258159997247,0.697995,0.00135218
2.2922922922922924,3.622708576474e-08,-3.619074298669e-08,2.268576260256,0.697995,0.00135161
2.3023023023023024,3.622709100024e-08,-3.619197587481e-08,2.278985403387,0.697995,0.00135104
2.3123123123123124,3.622714294071e-08,-3.619321294029e-08,2.289387556387,0.697995,0.00135049
2.3223223223223224,3.622709147664e-08,-3.619430580451e-08,2.299782911018,0.697995,0.00134995
2.3323323323323324,3.622710787378e-08,-3.619542695504e-08,2.310171525528,0.697995,0.00134942
2.3423423423423424,3.622709510969e-08,-3.619648091e-08,2.320553564042,0.697995,0.00134889
2.3523523523523524,3.622706315008e-08,-3.619747897404e-08,2.330929144725,0.697995,0.00134838
2.3623623623623624,3.622712917793e-08,-3.619853949316e-08,2.341298343334,0.697995,0.00134787
2.3723723723723724,3.622708794383e-08,-3.619945872181e-08,2.351661354742,0.697995,0.00134738
2.3823823823823824,3.622710994225e-08,-3.620040816215e-08,2.362018230305,0.697995,0.00134689
2.3923923923923924,3.622709685172e-08,-3.620129077034e-08,2.372369118828,0.697995,0.00134641
2.4024024024024024,3.622705758898e-08,-3.620211657192e-08,2.382714126909,0.697995,0.00134594
2.4124124124124124,3.622705470321e-08,-3.62029491315e-08,2.39305334069,0.697995,0.00134548
2.4224224224224224,3.622709680964e-08,-3.620379810079e-08,2.403386863792,0.697995,0.00134502
2.4324324324324325,3.622713849502e-08,-3.620461911625e-08,2.413714815803,0.697995,0.00134458
2.4424424424424425,3.622713409963e-08,-3.620536752535e-08,2.424037313241,0.697995,0.00134414
2.4524524524524525,3.622709161435e-08,-3.620605223861e-08,2.434354452344,0.697995,0.00134371
2.4624624624624625,3.622707277769e-08,-3.62067358362e-08,2.44466631059,0.697995,0.00134329
2.4724724724724725,3.622708531683e-08,-3.620742690561e-08,2.454972981586,0.697995,0.00134287
2.4824824824824825,3.622708286122e-08,-3.620807994852e-08,2.465274573681,0.697995,0.00134246
2.4924924924924925,3.622707278041e-08,-3.620870313056e-08,2.475571176271,0.697995,0.00134206
2.5025025025025025,3.62270622976e-08,-3.620930444298e-08,2.485862877128,0.697995,0.00134167
2.5125125125125125,3.622711248586e-08,-3.620994566152e-08,2.496149746778,0.697995,0.00134128
2.5225225225225225,3.622712231543e-08,-3.621052654928e-08,2.5064319014,0.697995,0.0013409
2.5325325325325325,3.622709854097e-08,-3.62110545469e-08,2.516709423305,0.697995,0.00134053
2.5425425425425425,3.622710182565e-08,-3.621159094484e-08,2.526982378429,0.697995,0.00134016
2.5525525525525525,3.622708465257e-08,-3.6212088902e-08,2.537250861535,0.697995,0.0013398
2.5625625625625625,3.622710745846e-08,-3.621260943915e-08,2.547514936159,0.697995,0.00133945
2.5725725725725725,3.62271224438e-08,-3.62131053862e-08,2.557774693726,0.697995,0.0013391
2.5825825825825826,3.622708162818e-08,-3.621352936712e-08,2.568030223332,0.697995,0.00133876
2.5925925925925926,3.622709919939e-08,-3.621399606218e-08,2.578281570695,0.697995,0.00133842
2.6026026026026026,3.622707282833e-08,-3.621440373673e-08,2.588528835959,0.697995,0.00133809
2.6126126126126126,3.622706238782e-08,-3.621481274957e-08,2.5987720764,0.697995,0.00133776
2.6226226226226226,3.622707353916e-08,-3.621522926033e-08,2.609011361957,0.697995,0.00133744
2.6326326326326326,3.622711183481e-08,-3.62156593025e-08,2.61924676132,0.697995,0.00133713
2.6426426426426426,3.622712853843e-08,-3.621605462882e-08,2.629478354567,0.697995,0.00133682
2.6526526526526526,3.622707475802e-08,-3.621636681697e-08,2.639706219744,0.697995,0.00133652
2.6626626626626626,3.622711828116e-08,-3.621676401316e-08,2.649930384109,0.697995,0.00133622
2.6726726726726726,3.622710162622e-08,-3.621708922309e-08,2.660150948224,0.697995,0.00133593
2.6826826826826826,3.622708399527e-08,-3.621740202615e-08,2.670367961902,0.697995,0.00133564
2.6926926926926926,3.622712454483e-08,-3.621776194538e-08,2.680581474657,0.697995,0.00133536
2.7027027027027026,3.622711961785e-08,-3.621806574035e-08,2.690791569948,0.697995,0.00133508
2.7127127127127126,3.622712817542e-08,-3.621837271175e-08,2.700998294957,0.697995,0.00133481
2.7227227227227226,3.622710057853e-08,-3.621863358834e-08,2.711201718682,0.697995,0.00133454
2.7327327327327327,3.622714992656e-08,-3.621896176788e-08,2.721401875774,0.697995,0.00133428
2.7427427427427427,3.62271178174e-08,-3.621919922849e-08,2.73159885477,0.697995,0.00133402
2.7527527527527527,3.622711719376e-08,-3.621945918931e-08,2.741792688535,0.697995,0.00133376
2.7627627627627627,3.622709803631e-08,-3.621969195102e-08,2.751983441406,0.697995,0.00133351
2.7727727727727727,3.622706453657e-08,-3.621990199659e-08,2.76217116592,0.697995,0.00133326
2.7827827827827827,3.622707515141e-08,-3.622014804893e-08,2.772355903696,0.697995,0.00133302
2.7927927927927927,3.622707959586e-08,-3.62203801115e-08,2.782537715792,0.697995,0.00133278
2.8028028028028027,3.62271361957e-08,-3.622065675822e-08,2.792716642365,0.697995,0.00133255
2.8128128128128127,3.622708575203e-08,-3.622081908735e-08,2.802892761422,0.697995,0.00133232
2.8228228228228227,3.622709517184e-08,-3.622103420749e-08,2.813066092042,0.697995,0.00133209
2.8328328328328327,3.622711384034e-08,-3.622125175508e-08,2.823236691188,0.697995,0.00133187
2.8428428428428427,3.622709103613e-08,-3.622142125011e-08,2.833404614382,0.697995,0.00133165
2.8528528528528527,3.622708475378e-08,-3.622160089457e-08,2.843569897924,0.697995,0.00133144
2.8628628628628627,3.62270985396e-08,-3.622179444828e-08,2.853732586684,0.697995,0.00133123
2.8728728728728727,3.622708144767e-08,-3.622195118303e-08,2.86389273338,0.697995,0.00133102
2.8828828828828827,3.622709130624e-08,-3.622212911411e-08,2.874050372437,0.697995,0.00133081
2.8928928928928928,3.622707702696e-08,-3.622227735646e-08,2.884205554784,0.697995,0.00133061
2.9029029029029028,3.62270963328e-08,-3.622245380762e-08,2.894358313654,0.697995,0.00133042
2.9129129129129128,3.622709799839e-08,-3.622260743204e-08,2.904508698252,0.697995,0.00133022
2.9229229229229228,3.622708517654e-08,-3.622274155522e-08,2.914656748603,0.697995,0.00133003
2.932932932932933,3.622711544019e-08,-3.622291390759e-08,2.924802496233,0.697995,0.00132984
2.942942942942943,3.622713736827e-08,-3.622307323939e-08,2.934945987875,0.697995,0.00132966
2.952952952952953,3.622709945379e-08,-3.622316820822e-08,2.945087269083,0.697995,0.00132948
2.962962962962963,3.622711360568e-08,-3.622331085575e-08,2.955226361964,0.697995,0.0013293
2.972972972972973,3.622712821847e-08,-3.622344973114e-08,2.965363310908,0.697995,0.00132913
2.982982982982983,3.622709160541e-08,-3.622353329623e-08,2.97549815919,0.697995,0.00132895
2.992992992992993,3.622711556542e-08,-3.622367346972e-08,2.985630927767,0.697995,0.00132878
3.003003003003003,3.622709379026e-08,-3.62237640904e-08,2.99576166577,0.697995,0.00132862
3.013013013013013,3.622708347364e-08,-3.622386247104e-08,3.005890400273,0.697995,0.00132845
3.023023023023023,3.622708724707e-08,-3.622397136586e-08,3.016017164958,0.697995,0.00132829
3.033033033033033,3.622710769522e-08,-3.622409347817e-08,3.026141992932,0.697995,0.00132813
3.043043043043043,3.622709280138e-08,-3.622417691244e-08,3.036264923253,0.697995,0.00132798
3.053053053053053,3.622709960174e-08,-3.622427880873e-08,3.04638598118,0.697995,0.00132782
3.063063063063063,3.622713054602e-08,-3.622440172389e-08,3.05650519816,0.697995,0.00132767
3.073073073073073,3.622713346609e-08,-3.622449359922e-08,3.066622611306,0.697995,0.00132753
3.083083083083083,3.622711070728e-08,-3.622455687959e-08,3.076738250697,0.697995,0.00132738
3.093093093093093,3.62271191603e-08,-3.622464854637e-08,3.086852139906,0.697995,0.00132724
3.103103103103103,3.622710651415e-08,-3.622471638742e-08,3.096964314202,0.697995,0.0013271
3.113113113113113,3.622712959083e-08,-3.62248173095e-08,3.107074796359,0.697995,0.00132696
3.123123123123123,3.622713598829e-08,-3.622489900296e-08,3.117183620469,0.697995,0.00132682
3.133133133133133,3.622712785282e-08,-3.62249636981e-08,3.12729081415,0.697995,0.00132669
3.143143143143143,3.622705267807e-08,-3.622495897447e-08,3.137396410083,0.697995,0.00132656
3.153153153153153,3.622707638132e-08,-3.622505081383e-08,3.147500418382,0.697995,0.00132643
3.163163163163163,3.622714640483e-08,-3.622518673965e-08,3.157602871177,0.697995,0.0013263
3.173173173173173,3.622710087089e-08,-3.622520496073e-08,3.167703810314,0.697995,0.00132617
3.183183183183183,3.622710562242e-08,-3.622527137783e-08,3.177803245113,0.697995,0.00132605
3.193193193193193,3.622710796452e-08,-3.622533336902e-08,3.187901205861,0.697995,0.00132593
3.203203203203203,3.622710979461e-08,-3.622539289805e-08,3.197997717077,0.697995,0.00132581
3.2132132132132134,3.622705832587e-08,-3.622539724596e-08,3.208092807795,0.697995,0.00132569
3.2232232232232234,3.622706468813e-08,-3.622545759703e-08,3.218186491782,0.697995,0.00132558
3.2332332332332334,3.622707603535e-08,-3.622552116903e-08,3.228278797351,0.697995,0.00132547
3.2432432432432434,3.622709413665e-08,-3.622558978904e-08,3.238369747412,0.697995,0.00132535
3.2532532532532534,3.622712073053e-08,-3.622566525162e-08,3.248459364492,0.697995,0.00132525
3.2632632632632634,3.622710285074e-08,-3.622569464788e-08,3.258547675277,0.697995,0.00132514
3.2732732732732734,3.622709684192e-08,-3.622573437152e-08,3.268634696857,0.697995,0.00132503
3.2832832832832834,3.622710435416e-08,-3.62257861233e-08,3.278720450647,0.697995,0.00132493
3.2932932932932935,3.622712700907e-08,-3.622585157386e-08,3.288804957701,0.697995,0.00132482
