# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:gr.fac. D             15:gr.fac. f             16:(.)rho_smg            17:(.)p_smg              18:M*^2_smg              19:D_M*^2_smg            20:kineticity_smg        21:braiding_smg          22:tensor_excess_smg     23:Mpl_running_smg       24:c_s^2                 25:kin (D)               26:phi_smg               27:phi'                  28:phi''                 29:E0                    30:E1                    31:E2                    32:E3                 
       7.172726680983e+09       1.469153566030e-17       6.461831253546e-05       1.110014672875e+14       1.419767958317e+04       1.979397823541e-06       1.018360751684e+14       3.730739935597e-05       7.283098792598e+27       9.131586216740e+20       4.869631858387e+21       5.038221164553e+27       1.232132573994e+28       1.076155909855e-04       1.047933580434e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       5.432819844241e-86       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.432819844241e-86       1.000000000000e+01      -3.607090919780e-39      -1.674644983944e-34       1.232132573994e+28      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.122866614632e+09       1.489793702864e-17       6.507064063044e-05       1.094636131672e+14       1.419767958272e+04       1.993253608253e-06       1.011281779192e+14       3.756855111464e-05       7.082691387846e+27       8.942476596723e+20       4.768784731885e+21       4.899585556700e+27       1.198228260758e+28       1.076942577678e-04       1.047168150182e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       5.744616821837e-86       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.744616821837e-86       1.000000000000e+01      -3.683371303714e-39      -1.698172071033e-34       1.198228260758e+28      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.073353142586e+09       1.510723812947e-17       6.552613558597e-05       1.079470650304e+14       1.419767958226e+04       2.007206383458e-06       1.004252015048e+14       3.783153093511e-05       6.887798548941e+27       8.757283322401e+20       4.670026088295e+21       4.764764753942e+27       1.165256884864e+28       1.077729245537e-04       1.046403837686e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       6.074308255101e-86       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.074308255101e-86       1.000000000000e+01      -3.761264814951e-39      -1.722029690162e-34       1.165256884864e+28      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.024183855549e+09       1.531947970112e-17       6.598481741094e-05       1.064515276964e+14       1.419767958180e+04       2.021256828089e-06       9.972711171895e+13       3.809635161379e-05       6.698268532807e+27       8.575925288627e+20       4.573312676399e+21       4.633653785136e+27       1.133192774885e+28       1.078515913432e-04       1.045640640503e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       6.422921131341e-86       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.422921131341e-86       1.000000000000e+01      -3.840805566842e-39      -1.746222484976e-34       1.133192774885e+28      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.975356360974e+09       1.553470305425e-17       6.644671157119e-05       1.049767100738e+14       1.419767958134e+04       2.035405625831e-06       9.903387459297e+13       3.836302603669e-05       6.513953771845e+27       8.398323069893e+20       4.478602140689e+21       4.506150567610e+27       1.102010965789e+28       1.079302581364e-04       1.044878556197e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       6.791541378071e-86       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.791541378071e-86       1.000000000000e+01      -3.922028394147e-39      -1.770755164358e-34       1.102010965789e+28      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.926868282945e+09       1.575295007991e-17       6.691183807561e-05       1.035223251045e+14       1.419767958088e+04       2.049653465157e-06       9.834545639438e+13       3.863156718001e-05       6.334710759042e+27       8.224398885543e+20       4.385853002812e+21       4.382155827676e+27       1.071687179501e+28       1.080089249332e-04       1.044117582339e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       7.181317245670e-86       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.181317245670e-86       1.000000000000e+01      -4.004968868287e-39      -1.795632503346e-34       1.071687179501e+28      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.878717262063e+09       1.597426325766e-17       6.738022239006e-05       1.020880897071e+14       1.419767958041e+04       2.064001039357e-06       9.766182362518e+13       3.890198811078e-05       6.160399936236e+27       8.054076565713e+20       4.295024643406e+21       4.261573023339e+27       1.042197806001e+28       1.080875917337e-04       1.043357716507e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       7.593462884178e-86       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.593462884178e-86       1.000000000000e+01      -4.089663312925e-39      -1.820859344063e-34       1.042197806001e+28      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.830900955328e+09       1.619868566386e-17       6.785188270442e-05       1.006737247221e+14       1.419767957994e+04       2.078449046576e-06       9.698294302021e+13       3.917430198752e-05       5.990885585455e+27       7.887281517970e+20       4.206077284313e+21       4.144308269129e+27       1.013519884939e+28       1.081662585380e-04       1.042598956287e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       8.029262125366e-86       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.029262125366e-86       1.000000000000e+01      -4.176148819871e-39      -1.846440596659e-34       1.013519884939e+28      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.783417036027e+09       1.642626098006e-17       6.832684630353e-05       9.927895485776e+13       1.419767957946e+04       2.092998189845e-06       9.630878154556e+13       3.944852206083e-05       5.826035723248e+27       7.723940694647e+20       4.118971971156e+21       4.030270263001e+27       9.856310877614e+27       1.082449253460e-04       1.041841299269e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       8.490072481864e-86       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.490072481864e-86       1.000000000000e+01      -4.264463265332e-39      -1.872381240265e-34       9.856310877614e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.736263193624e+09       1.665703350148e-17       6.880513319629e-05       9.790350863617e+13       1.419767957898e+04       2.107649177115e-06       9.563930639696e+13       3.972466167409e-05       5.665721997923e+27       7.563982560846e+20       4.033670556279e+21       3.919370215246e+27       9.585097003238e+27       1.083235921578e-04       1.041084743055e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       8.977329375812e-86       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.977329375812e-86       1.000000000000e+01      -4.354645326490e-39      -1.898686323966e-34       9.585097003238e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.689437133640e+09       1.689104814565e-17       6.928677066753e-05       9.654711834065e+13       1.419767957850e+04       2.122402721296e-06       9.497448499814e+13       4.000273426405e-05       5.509819589615e+27       7.407337063117e+20       3.950135682040e+21       3.811521779366e+27       9.321346059850e+27       1.084022589734e-04       1.040329285250e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       9.492550610187e-86       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.492550610187e-86       1.000000000000e+01      -4.446734498453e-39      -1.925360967781e-34       9.321346059850e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.642936577549e+09       1.712835046115e-17       6.977177690715e-05       9.520951996354e+13       1.419767957802e+04       2.137259540285e-06       9.431428499932e+13       4.028275336157e-05       5.358207113096e+27       7.253935598773e+20       3.868330764454e+21       3.706640984836e+27       9.064852691657e+27       1.084809257929e-04       1.039574923467e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       1.003734109676e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.003734109676e-85       1.000000000000e+01      -4.540771111541e-39      -1.952410363659e-34       9.064852691657e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.596759262662e+09       1.736898663646e-17       7.026017919998e-05       9.389045315486e+13       1.419767957753e+04       2.152220357007e-06       9.365867427556e+13       4.056473259217e-05       5.210766523271e+27       7.103710985848e+20       3.788219977165e+21       3.604646171732e+27       8.815417193595e+27       1.085595926162e-04       1.038821655326e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       1.061339785536e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.061339785536e-85       1.000000000000e+01      -4.636796348953e-39      -1.979839776492e-34       8.815417193595e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.550902942020e+09       1.761300350896e-17       7.075200119289e-05       9.258966117159e+13       1.419767957703e+04       2.167285899444e-06       9.300762092526e+13       4.084868567678e-05       5.067383023265e+27       6.956597433673e+20       3.709768235762e+21       3.505457927147e+27       8.572845355840e+27       1.086382594434e-04       1.038069478454e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       1.122251530015e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.122251530015e-85       1.000000000000e+01      -4.734852264807e-39      -2.007654545139e-34       8.572845355840e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.505365384282e+09       1.786044857406e-17       7.124726471375e-05       9.130689082772e+13       1.419767957654e+04       2.182456900678e-06       9.236109326855e+13       4.113462643237e-05       4.927944975042e+27       6.812530514063e+20       3.632941182409e+21       3.408999023360e+27       8.336948312596e+27       1.087169262746e-04       1.037318390486e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       1.186659082913e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.186659082913e-85       1.000000000000e+01      -4.834981802550e-39      -2.035860083462e-34       8.336948312596e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.460144373619e+09       1.811136999444e-17       7.174599522841e-05       9.004189244498e+13       1.419767957604e+04       2.197734098919e-06       9.171905984580e+13       4.142256877263e-05       4.792343812484e+27       6.671447133104e+20       3.557705170801e+21       3.315194357711e+27       8.107542395045e+27       1.087955931097e-04       1.036568389062e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       1.254763073459e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.254763073459e-85       1.000000000000e+01      -4.937228813769e-39      -2.064461881385e-34       8.107542395045e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.415237709603e+09       1.836581660940e-17       7.224821820273e-05       8.879441980423e+13       1.419767957554e+04       2.213118237547e-06       9.108148941606e+13       4.171252670864e-05       4.660473956867e+27       6.533285503517e+20       3.484027251426e+21       3.223970894119e+27       7.884448988342e+27       1.088742599489e-04       1.035819471830e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       1.326775645266e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.326775645266e-85       1.000000000000e+01      -5.041638077396e-39      -2.093465505959e-34       7.884448988342e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.370643207106e+09       1.862383794438e-17       7.275395546458e-05       8.756423009753e+13       1.419767957503e+04       2.228610065145e-06       9.044835095554e+13       4.200451434957e-05       4.532232734648e+27       6.397985117600e+20       3.411875157138e+21       3.135257606225e+27       7.667494392547e+27       1.089529267920e-04       1.035071636444e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       1.402921117161e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.402921117161e-85       1.000000000000e+01      -5.148255319320e-39      -2.122876602447e-34       7.667494392547e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.326358696184e+09       1.888548422062e-17       7.326323247980e-05       8.635108388091e+13       1.419767957452e+04       2.244210335535e-06       8.981961365612e+13       4.229854590334e-05       4.407520297532e+27       6.265486720731e+20       3.341217289023e+21       3.048985422083e+27       7.456509687381e+27       1.090315936392e-04       1.034324880566e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       1.483436681935e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.483436681935e-85       1.000000000000e+01      -5.257127232409e-39      -2.152700895420e-34       7.456509687381e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.282382021982e+09       1.915080636490e-17       7.377607471426e-05       8.515474502771e+13       1.419767957401e+04       2.259919807817e-06       8.919524692383e+13       4.259463567733e-05       4.286239544727e+27       6.135732285413e+20       3.272022702563e+21       2.965087170386e+27       7.251330600709e+27       1.091102604905e-04       1.033579201863e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       1.568573145195e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.568573145195e-85       1.000000000000e+01      -5.368301496960e-39      -2.182944189876e-34       7.251330600709e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.238711044622e+09       1.941985601950e-17       7.429250763380e-05       8.397498068269e+13       1.419767957349e+04       2.275739246404e-06       8.857522037736e+13       4.289279807907e-05       4.168296047342e+27       6.008664985865e+20       3.204261094081e+21       2.883497528165e+27       7.051797380634e+27       1.091889273460e-04       1.032834598010e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       1.658595706627e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.658595706627e-85       1.000000000000e+01      -5.481826801584e-39      -2.213612372367e-34       7.051797380634e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.195343639100e+09       1.969268555218e-17       7.481255488528e-05       8.281156121665e+13       1.419767957297e+04       2.291669421060e-06       8.795950384660e+13       4.319304761695e-05       4.053597974862e+27       5.884229173131e+20       3.137902787470e+21       2.804152969927e+27       6.857754671115e+27       1.092675942055e-04       1.032091066689e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       1.753784786088e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.753784786088e-85       1.000000000000e+01      -5.597752864524e-39      -2.244711412145e-34       6.857754671115e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.152277695186e+09       1.996934806645e-17       7.533624375355e-05       8.166426018175e+13       1.419767957245e+04       2.307711106937e-06       8.734806737118e+13       4.349539890091e-05       3.942056023655e+27       5.762370350714e+20       3.072918721199e+21       2.726991718198e+27       6.669051391009e+27       1.093462610693e-04       1.031348605588e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       1.854436897115e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.854436897115e-85       1.000000000000e+01      -5.716130455434e-39      -2.276247362324e-34       6.669051391009e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.109511117316e+09       2.024989741185e-17       7.586359606648e-05       8.053285426745e+13       1.419767957192e+04       2.323865084615e-06       8.674088119896e+13       4.379986664316e-05       3.833583347437e+27       5.643035150706e+20       3.009280435583e+21       2.651953695419e+27       6.485540616440e+27       1.094249279373e-04       1.030607212402e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       1.960865570563e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.960865570563e-85       1.000000000000e+01      -5.837011417610e-39      -2.308226361057e-34       6.485540616440e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.067041824497e+09       2.053438819446e-17       7.639464092790e-05       7.941712325704e+13       1.419767957139e+04       2.340132140136e-06       8.613791578464e+13       4.410646565891e-05       3.728095489651e+27       5.526171310414e+20       2.946960060320e+21       2.578980477173e+27       6.307079466402e+27       1.095035948095e-04       1.029866884832e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       2.073402331248e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.073402331248e-85       1.000000000000e+01      -5.960448690694e-39      -2.340654632733e-34       6.307079466402e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.024867750197e+09       2.082287578753e-17       7.692940380366e-05       7.831684998476e+13       1.419767957086e+04       2.356513065044e-06       8.553914178829e+13       4.441521086705e-05       3.625510317716e+27       5.411727649476e+20       2.885930302283e+21       2.508015246695e+27       6.133528991514e+27       1.095822616860e-04       1.029127620587e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       2.192397730650e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.192397730650e-85       1.000000000000e+01      -6.086496333863e-39      -2.373538489188e-34       6.133528991514e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.982986842253e+09       2.111541634223e-17       7.746791015961e-05       7.723182029354e+13       1.419767957032e+04       2.373008656425e-06       8.494453007395e+13       4.472611729093e-05       3.525747959071e+27       5.299654047442e+20       2.826164433573e+21       2.439002750632e+27       5.964754065833e+27       1.096609285668e-04       1.028389417381e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       2.318222438879e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.318222438879e-85       1.000000000000e+01      -6.215209549502e-39      -2.406884330933e-34       5.964754065833e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.941397062766e+09       2.141206679860e-17       7.801018546161e-05       7.616182299334e+13       1.419767956978e+04       2.389619716945e-06       8.435405170816e+13       4.503920005904e-05       3.428730738995e+27       5.189901421829e+20       2.767636279807e+21       2.371889256028e+27       5.800623281649e+27       1.097395954520e-04       1.027652272935e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       2.451268399307e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.451268399307e-85       1.000000000000e+01      -6.346644707378e-39      -2.440698648398e-34       5.800623281649e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.900096388002e+09       2.171288489665e-17       7.855625699449e-05       7.510664982000e+13       1.419767956923e+04       2.406347054888e-06       8.376767795862e+13       4.535447440579e-05       3.334383120120e+27       5.082421706621e+20       2.710320208657e+21       2.306622508483e+27       5.641008847165e+27       1.098182623416e-04       1.026916184977e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       2.591950049471e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.591950049471e-85       1.000000000000e+01      -6.480859369328e-39      -2.474988023198e-34       5.641008847165e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.859082808296e+09       2.201792918756e-17       7.910615022411e-05       7.406609539474e+13       1.419767956868e+04       2.423191484195e-06       8.318538029275e+13       4.567195567221e-05       3.242631643626e+27       4.977167831220e+20       2.654191118627e+21       2.243151691470e+27       5.485786487004e+27       1.098969292356e-04       1.026181151242e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       2.740705612048e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.740705612048e-85       1.000000000000e+01      -6.617912314471e-39      -2.509759129414e-34       5.485786487004e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.818354327952e+09       2.232725904510e-17       7.965989243530e-05       7.303995718417e+13       1.419767956813e+04       2.440153824507e-06       8.260713037628e+13       4.599165930673e-05       3.153404872042e+27       4.874093699831e+20       2.599224428057e+21       2.181427386770e+27       5.334835345446e+27       1.099755961340e-04       1.025447169471e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       2.897998459909e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.897998459909e-85       1.000000000000e+01      -6.757863564946e-39      -2.545018734890e-34       5.334835345446e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.777908965148e+09       2.264093467717e-17       8.021751273191e-05       7.202803546086e+13       1.419767956757e+04       2.457234901199e-06       8.203290007195e+13       4.631360086591e-05       3.066633333628e+27       4.773154171275e+20       2.545396064358e+21       2.121401535993e+27       5.188037892332e+27       1.100542630369e-04       1.024714237410e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       3.064318559529e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.064318559529e-85       1.000000000000e+01      -6.900774412203e-39      -2.580773702552e-34       5.188037892332e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.737744751837e+09       2.295901713757e-17       8.077903476078e-05       7.103013326448e+13       1.419767956701e+04       2.474435545427e-06       8.146266143806e+13       4.663779601523e-05       2.982249468278e+27       4.674305039223e+20       2.492682453470e+21       2.063027403161e+27       5.045279831552e+27       1.101329299443e-04       1.023982352814e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       3.240183997229e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.240183997229e-85       1.000000000000e+01      -7.046707443839e-39      -2.617030991744e-34       5.045279831552e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.697859733653e+09       2.328156833780e-17       8.134448762576e-05       7.004605636347e+13       1.419767956644e+04       2.491756594164e-06       8.089638672714e+13       4.696426052979e-05       2.900187574927e+27       4.577503012826e+20       2.441060509538e+21       2.006259538319e+27       4.906450012057e+27       1.102115968563e-04       1.023251513444e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       3.426142593009e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.426142593009e-85       1.000000000000e+01      -7.195726571015e-39      -2.653797659579e-34       4.906450012057e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.658251969816e+09       2.360865105917e-17       8.191389861167e-05       6.907561321722e+13       1.419767956587e+04       2.509198890240e-06       8.033404838462e+13       4.729301029514e-05       2.820383760389e+27       4.482705697769e+20       2.390507624799e+21       1.951053742151e+27       4.771440341318e+27       1.102902637729e-04       1.022521717065e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       3.622773607011e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.622773607011e-85       1.000000000000e+01      -7.347897056443e-39      -2.691080862319e-34       4.771440341318e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.618919533037e+09       2.394032896501e-17       8.248729682236e-05       6.811861493878e+13       1.419767956530e+04       2.526763282388e-06       7.977561904746e+13       4.762406130803e-05       2.742775889612e+27       4.389871577692e+20       2.341001659686e+21       1.897367031560e+27       4.640145701161e+27       1.103689306941e-04       1.021792961450e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       3.830689543903e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.830689543903e-85       1.000000000000e+01      -7.503285542968e-39      -2.728887856762e-34       4.640145701161e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.579860509423e+09       2.427666661306e-17       8.306470772368e-05       6.717487525812e+13       1.419767956472e+04       2.544450625280e-06       7.922107154283e+13       4.795742967719e-05       2.667303537303e+27       4.298959996016e+20       2.292520933127e+21       1.845157606208e+27       4.512463865928e+27       1.104475976200e-04       1.021065244380e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       4.050538060836e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.050538060836e-85       1.000000000000e+01      -7.661960082751e-39      -2.767226001657e-34       4.512463865928e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.541072998386e+09       2.461772946801e-17       8.364616041945e-05       6.624421048586e+13       1.419767956414e+04       2.562261779571e-06       7.867037888680e+13       4.829313162408e-05       2.593907940876e+27       4.209931138137e+20       2.245044213053e+21       1.794384815966e+27       4.388295422879e+27       1.105262645506e-04       1.020338563640e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       4.283003984889e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.283003984889e-85       1.000000000000e+01      -7.823990167079e-39      -2.806102759138e-34       4.388295422879e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.502555112550e+09       2.496358391429e-17       8.423168401350e-05       6.532643947752e+13       1.419767956356e+04       2.580197611941e-06       7.812351428299e+13       4.863118348374e-05       2.522531954702e+27       4.122746013984e+20       2.198550707097e+21       1.745009129267e+27       4.267543694795e+27       1.106049314859e-04       1.019612917022e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       4.528811446299e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.528811446299e-85       1.000000000000e+01      -7.989446756791e-39      -2.845525696171e-34       4.267543694795e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.464304977659e+09       2.531429726894e-17       8.482130579068e-05       6.442138359825e+13       1.419767956297e+04       2.598258995136e-06       7.758045112131e+13       4.897160170556e-05       2.453120005617e+27       4.037366440948e+20       2.153020053491e+21       1.696992102324e+27       4.150114664698e+27       1.106835984260e-04       1.018888302324e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       4.788726134129e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.788726134129e-85       1.000000000000e+01      -8.158402313362e-39      -2.885502486033e-34       4.150114664698e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.426320732483e+09       2.566993779476e-17       8.541505303583e-05       6.352886668809e+13       1.419767956237e+04       2.616446808012e-06       7.704116297665e+13       4.931440285405e-05       2.385618049651e+27       3.953755027159e+20       2.108432312145e+21       1.650296349200e+27       4.035916902659e+27       1.107622653708e-04       1.018164717352e-01       3.622710369962e-08      -3.622710369962e-08       1.000000000000e+00       0.000000000000e+00       5.063557681383e-85       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.063557681383e-85       1.000000000000e+01      -8.330930830633e-39      -2.926040909802e-34       4.035916902659e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
