# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:gr.fac. D             15:gr.fac. f             16:(.)rho_smg            17:(.)p_smg              18:M*^2_smg              19:D_M*^2_smg            20:kineticity_smg        21:braiding_smg          22:tensor_excess_smg     23:Mpl_running_smg       24:c_s^2                 25:kin (D)               26:phi_smg               27:phi'                  28:phi''                 29:E0                    30:E1                    31:E2                    32:E3                 
       1.331934934777e+13       4.260590611897e-24       3.479908627924e-08       3.827595833667e+20       1.419767972819e+04       1.065943940465e-09       1.891038562275e+17       2.009075739943e-08       8.659864803210e+40       5.847125387241e+30       3.118116326110e+31       5.990625058943e+40       1.465048986586e+41       2.273456790067e-05       4.960434657227e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      1.900124926079e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      1.900124926079e-104       1.000000000000e+01      -3.961267225657e-45      -3.415299551660e-37       1.465048986586e+41      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.322676201367e+13       4.320447649401e-24       3.504101186991e-08       3.774566942692e+20       1.419767972819e+04       1.073405548048e-09       1.877893309111e+17       2.023139270122e-08       8.421573235466e+40       5.726034961872e+30       3.053542025531e+31       5.825782365725e+40       1.424735560482e+41       2.281323422561e-05       4.943329710151e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      2.009181486153e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      2.009181486153e-104       1.000000000000e+01      -4.045043314804e-45      -3.463277777643e-37       1.424735560482e+41      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.313481828567e+13       4.381145618425e-24       3.528657543939e-08       3.722272733069e+20       1.419767972819e+04       1.080919386884e-09       1.864839433080e+17       2.037301245012e-08       8.189838683628e+40       5.607452245872e+30       2.990305019606e+31       5.665475612120e+40       1.385531429930e+41       2.289190055054e-05       4.926342322849e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      2.124497074496e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      2.124497074496e-104       1.000000000000e+01      -4.130590965117e-45      -3.511930118425e-37       1.385531429930e+41      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.304351368984e+13       4.442696333216e-24       3.553395799827e-08       3.670703026256e+20       1.419767972819e+04       1.088485822592e-09       1.851876298987e+17       2.051562353726e-08       7.964480719752e+40       5.491325306099e+30       2.928377613774e+31       5.509579983689e+40       1.347406070692e+41       2.297056687548e-05       4.909471287514e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      2.246430907942e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      2.246430907942e-104       1.000000000000e+01      -4.217947641522e-45      -3.561266043222e-37       1.347406070692e+41      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.295284378336e+13       4.505111773999e-24       3.578315954655e-08       3.619847784731e+20       1.419767972819e+04       1.096105223351e-09       1.839003276054e+17       2.065923290201e-08       7.745323880690e+40       5.377603284914e+30       2.867732687009e+31       5.357974100484e+40       1.310329798458e+41       2.304923320042e-05       4.892715412831e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      2.375362819328e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      2.375362819328e-104       1.000000000000e+01      -4.307151601214e-45      -3.611295154311e-37       1.310329798458e+41      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.286280415428e+13       4.568404089310e-24       3.603418008424e-08       3.569697110036e+20       1.419767972819e+04       1.103777959914e-09       1.826219737889e+17       2.080384753231e-08       7.532197531474e+40       5.266236377911e+30       2.808343679947e+31       5.210539922544e+40       1.274273745735e+41       2.312789952536e-05       4.876073523690e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      2.511694440675e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      2.511694440675e-104       1.000000000000e+01      -4.398241910413e-45      -3.662027188904e-37       1.274273745735e+41      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.277339042133e+13       4.632585598358e-24       3.628520062193e-08       3.520241240846e+20       1.419767972819e+04       1.111504405633e-09       1.813525062452e+17       2.094947446503e-08       7.324935732460e+40       5.157175812101e+30       2.750184583252e+31       5.067162657985e+40       1.239209839371e+41       2.320656585029e-05       4.859544460916e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      2.655850454277e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      2.655850454277e-104       1.000000000000e+01      -4.491258461467e-45      -3.713472021035e-37       1.239209839371e+41      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.268459823369e+13       4.697668793426e-24       3.653985913843e-08       3.471470551077e+20       1.419767972819e+04       1.119284936473e-09       1.800918632027e+17       2.109612078627e-08       7.123377110129e+40       5.050373824554e+30       2.693229926224e+31       4.927730673627e+40       1.205110778695e+41       2.328523217523e-05       4.843127080999e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      2.808279915588e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      2.808279915588e-104       1.000000000000e+01      -4.586241990330e-45      -3.765639663490e-37       1.205110778695e+41      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.259642327080e+13       4.763666342302e-24       3.679451765493e-08       3.423375548006e+20       1.419767972819e+04       1.127119931028e-09       1.788399833195e+17       2.124379363176e-08       6.927364731440e+40       4.945783641484e+30       2.637454765647e+31       4.792135408074e+40       1.171950014265e+41       2.336389850017e-05       4.826820255829e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      2.969457652031e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      2.969457652031e-104       1.000000000000e+01      -4.683234094396e-45      -3.818540269748e-37       1.171950014265e+41      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.250886124210e+13       4.830591090743e-24       3.705281415023e-08       3.375946870427e+20       1.419767972819e+04       1.135009770545e-09       1.775968056797e+17       2.139250018717e-08       6.736745981644e+40       4.843359457758e+30       2.582834674865e+31       4.660271287193e+40       1.139701727190e+41       2.344256482511e-05       4.810622872439e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      3.139885742092e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      3.139885742092e-104       1.000000000000e+01      -4.782277250720e-45      -3.872184135964e-37       1.139701727190e+41      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.242190788689e+13       4.898456064974e-24       3.731292963494e-08       3.329175286825e+20       1.419767972819e+04       1.142954838939e-09       1.763622697912e+17       2.154224768847e-08       6.551372445459e+40       4.743056416842e+30       2.529345733082e+31       4.532035641906e+40       1.108340809037e+41       2.352123115005e-05       4.794533832751e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      3.320095079290e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      3.320095079290e-104       1.000000000000e+01      -4.883414834619e-45      -3.926581702968e-37       1.108340809037e+41      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.233555897408e+13       4.967274474228e-24       3.757304511964e-08       3.283051693585e+20       1.419767972819e+04       1.150955522812e-09       1.751363155821e+17       2.169304342228e-08       6.371099791511e+40       4.644830591154e+30       2.476964514887e+31       4.407328628260e+40       1.077842842271e+41       2.359989747499e-05       4.778552053328e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      3.510647025922e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      3.510647025922e-104       1.000000000000e+01      -4.986691138670e-45      -3.981743558298e-37       1.077842842271e+41      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.224981030196e+13       5.037059713313e-24       3.783679858316e-08       3.237567113214e+20       1.419767972818e+04       1.159012211472e-09       1.739188833983e+17       2.184489472622e-08       6.195787659963e+40       4.548638962823e+30       2.425668079995e+31       4.286053149687e+40       1.048184081253e+41       2.367856379993e-05       4.762676465130e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      3.712135161701e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      3.712135161701e-104       1.000000000000e+01      -5.092151392105e-45      -4.037680438263e-37       1.048184081253e+41      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.216465769808e+13       5.107825365222e-24       3.810055204667e-08       3.192712692599e+20       1.419767972818e+04       1.167125296952e-09       1.727099140003e+17       2.199780898930e-08       6.025299553225e+40       4.454439404856e+30       2.375433963201e+31       4.168114781400e+40       1.019341433745e+41       2.375723012487e-05       4.746906013278e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      3.925187132767e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      3.925187132767e-104       1.000000000000e+01      -5.199841780621e-45      -4.094403230030e-37       1.019341433745e+41      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.208009701894e+13       5.179585203775e-24       3.836794348899e-08       3.148479701278e+20       1.419767972818e+04       1.175295174031e-09       1.715093485603e+17       2.215179365221e-08       5.859502729685e+40       4.362190662680e+30       2.326240164541e+31       4.053421696882e+40       9.912924429329e+40       2.383589644981e-05       4.731239656818e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      4.150466606800e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      4.150466606800e-104       1.000000000000e+01      -5.309809466607e-45      -4.151922973743e-37       9.912924429329e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.199612414989e+13       5.252353196300e-24       3.863715392072e-08       3.104859529748e+20       1.419767972818e+04       1.183522240249e-09       1.703171286597e+17       2.230685620776e-08       5.698268100347e+40       4.271852336083e+30       2.278065139656e+31       3.941884596381e+40       9.640152699434e+40       2.391456277476e-05       4.715676368493e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      4.388675340352e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      4.388675340352e-104       1.000000000000e+01      -5.422102609798e-45      -4.210250864674e-37       9.640152699434e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.191273500486e+13       5.326143506352e-24       3.890636435244e-08       3.061843687781e+20       1.419767972818e+04       1.191806895930e-09       1.691331962857e+17       2.246300420120e-08       5.541470128334e+40       4.183384861516e+30       2.230887790359e+31       3.833416637391e+40       9.374886768373e+40       2.399322909970e-05       4.700215134518e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      4.640555364820e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      4.640555364820e-104       1.000000000000e+01      -5.536770388364e-45      -4.269398255399e-37       9.374886768373e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.182992552617e+13       5.400970496469e-24       3.917921276297e-08       3.019423802779e+20       1.419767972818e+04       1.200149544202e-09       1.679574938289e+17       2.262024523060e-08       5.388986731134e+40       4.096749494764e+30       2.184687455391e+31       3.727933367028e+40       9.116920100756e+40       2.407189542464e-05       4.684854954360e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      4.906891297878e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      4.906891297878e-104       1.000000000000e+01      -5.653863020452e-45      -4.329376658009e-37       9.116920100756e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.174769168438e+13       5.476848730971e-24       3.945388016291e-08       2.977591618138e+20       1.419767972818e+04       1.208550591011e-09       1.667899640803e+17       2.277858694720e-08       5.240699185555e+40       4.011908293987e+30       2.139443901380e+31       3.625352656283e+40       8.866051844378e+40       2.415056174959e-05       4.669594840522e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      5.188512787558e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      5.188512787558e-104       1.000000000000e+01      -5.773431786177e-45      -4.390197746350e-37       8.866051844378e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.166602947804e+13       5.553792978789e-24       3.973036655225e-08       2.936338991648e+20       1.419767972818e+04       1.217010445149e-09       1.656305502287e+17       2.293803705582e-08       5.096492035284e+40       3.928824103092e+30       2.095137313969e+31       3.525594636068e+40       8.622086673841e+40       2.422922807453e-05       4.654433818333e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      5.486297096615e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      5.486297096615e-104       1.000000000000e+01      -5.895529050079e-45      -4.451873358297e-37       8.622086673841e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.158493493350e+13       5.631818216344e-24       4.000867193099e-08       2.895657893899e+20       1.419767972818e+04       1.225529518265e-09       1.644791958577e+17       2.309860331519e-08       4.956253000994e+40       3.847460535469e+30       2.051748289148e+31       3.428581635040e+40       8.384834638471e+40       2.430789439947e-05       4.639370925738e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      5.801171835193e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      5.801171835193e-104       1.000000000000e+01      -6.020208284055e-45      -4.514415498055e-37       8.384834638471e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.150440410477e+13       5.710939630462e-24       4.028879629914e-08       2.855540406728e+20       1.419767972818e+04       1.234108224892e-09       1.633358449431e+17       2.326029353839e-08       4.819872892923e+40       3.767781958052e+30       2.009257824753e+31       3.334238119117e+40       8.154111014427e+40       2.438656072442e-05       4.624405213095e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      6.134117850340e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      6.134117850340e-104       1.000000000000e+01      -6.147524090780e-45      -4.577836338496e-37       8.154111014427e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.142443307326e+13       5.791172621327e-24       4.057073965669e-08       2.815978721670e+20       1.419767972818e+04       1.242746982467e-09       1.622004418501e+17       2.342311559314e-08       4.687245525859e+40       3.689753475716e+30       1.967647312140e+31       3.242490632674e+40       7.929736160870e+40       2.446522704936e-05       4.609535742977e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      6.486172281346e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      6.486172281346e-104       1.000000000000e+01      -6.277532227618e-45      -4.642148223532e-37       7.929736160870e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.134501794762e+13       5.872532805480e-24       4.085450200364e-08       2.776965138443e+20       1.419767972818e+04       1.251446211344e-09       1.610729313308e+17       2.358707740228e-08       4.558267636465e+40       3.613340915989e+30       1.926898528041e+31       3.153267741345e+40       7.711535380099e+40       2.454389337431e-05       4.594761589976e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      6.858431790434e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      6.858431790434e-104       1.000000000000e+01      -6.410289631043e-45      -4.707363670510e-37       7.711535380099e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.126615486358e+13       5.955036018860e-24       4.114008334000e-08       2.738492063446e+20       1.419767972818e+04       1.260206334823e-09       1.599532585212e+17       2.375218694408e-08       4.432838802878e+40       3.538510814094e+30       1.886993626581e+31       3.066499976412e+40       7.499338781531e+40       2.462255969925e-05       4.580081840508e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      7.252055978865e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      7.252055978865e-104       1.000000000000e+01      -6.545854441568e-45      -4.773495372656e-37       7.499338781531e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.118783998369e+13       6.038698319885e-24       4.142748366576e-08       2.700552008284e+20       1.419767972818e+04       1.269027779167e-09       1.588413689386e+17       2.391845225268e-08       4.310861366521e+40       3.465230398287e+30       1.847915131461e+31       2.982119780708e+40       7.292981149423e+40       2.470122602420e-05       4.565495592630e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      7.668270999099e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      7.668270999099e-104       1.000000000000e+01      -6.684286029218e-45      -4.840556201541e-37       7.292981149423e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.111006949721e+13       6.123535992578e-24       4.171852197032e-08       2.663137588309e+20       1.419767972818e+04       1.277910973621e-09       1.577372084792e+17       2.408588141843e-08       4.192240356066e+40       3.393467575508e+30       1.809645928306e+31       2.900061456023e+40       7.092301814239e+40       2.477989234915e-05       4.551001955849e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      8.108373374257e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      8.108373374257e-104       1.000000000000e+01      -6.825645019519e-45      -4.908559209587e-37       7.092301814239e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.103283961987e+13       6.209565549733e-24       4.200956027489e-08       2.626241521180e+20       1.419767972818e+04       1.286856350437e-09       1.566407234153e+17       2.425448258834e-08       4.076883413492e+40       3.323190917325e+30       1.772169257170e+31       2.820261111952e+40       6.897144527548e+40       2.485855867409e-05       4.536600050947e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      8.573734036801e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      8.573734036801e-104       1.000000000000e+01      -6.969993320058e-45      -4.977517632609e-37       6.897144527548e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.095614659371e+13       6.296803736137e-24       4.230423655827e-08       2.589856625452e+20       1.419767972818e+04       1.295864344890e-09       1.555518603926e+17       2.442426396645e-08       3.964700722170e+40       3.254369646168e+30       1.735468705196e+31       2.742656616144e+40       6.707357340375e+40       2.493722499904e-05       4.522289009799e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      9.065802598982e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      9.065802598982e-104       1.000000000000e+01      -7.117394147591e-45      -5.047444892388e-37       6.707357340375e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.087998668691e+13       6.385267531822e-24       4.260073183104e-08       2.553975819171e+20       1.419767972818e+04       1.304935395304e-09       1.544705664276e+17       2.459523381420e-08       3.855604936936e+40       3.186973621854e+30       1.699528199424e+31       2.667187545934e+40       6.522792484889e+40       2.501589132399e-05       4.508067975199e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      9.586111868385e-104       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      9.586111868385e-104       1.000000000000e+01      -7.267912055730e-45      -5.118354599285e-37       6.522792484889e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.080435619355e+13       6.474974155372e-24       4.289904609323e-08       2.518592118501e+20       1.419767972818e+04       1.314069943071e-09       1.533967889052e+17       2.476740045088e-08       3.749511116086e+40       3.120973328385e+30       1.664331999759e+31       2.593795141292e+40       6.343306259354e+40       2.509455764894e-05       4.493936100691e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      1.013628262263e-103       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      1.013628262263e-103       1.000000000000e+01      -7.421612963213e-45      -5.190260554893e-37       6.343306259354e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.072925143352e+13       6.565941067277e-24       4.319917934481e-08       2.483698636361e+20       1.419767972818e+04       1.323268432673e-09       1.523304755762e+17       2.494077225402e-08       3.646336655233e+40       3.056339861019e+30       1.629864692072e+31       2.522422259073e+40       6.168758916242e+40       2.517322397389e-05       4.479892550398e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      1.071802865809e-103       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      1.071802865809e-103       1.000000000000e+01      -7.578564182773e-45      -5.263176754717e-37       6.168758916242e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.065466875225e+13       6.658185973326e-24       4.350113158580e-08       2.449288581088e+20       1.419767972818e+04       1.332531311701e-09       1.512715745543e+17       2.511535765978e-08       3.546001223002e+40       2.993044913616e+30       1.596111181452e+31       2.453013328532e+40       5.999014553429e+40       2.525189029884e-05       4.465936498862e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      1.133316212837e-103       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      1.133316212837e-103       1.000000000000e+01      -7.738834450620e-45      -5.337117390902e-37       5.999014553429e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.058060452060e+13       6.751726828061e-24       4.380490281619e-08       2.415355255112e+20       1.419767972818e+04       1.341859030883e-09       1.502200343141e+17       2.529116516339e-08       3.448426698474e+40       2.931060766239e+30       1.563056685593e+31       2.385514308046e+40       5.833941008376e+40       2.533055662379e-05       4.452067130876e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      1.198359918918e-103       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      1.198359918918e-103       1.000000000000e+01      -7.902493956540e-45      -5.412096854997e-37       5.833941008376e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.050705513466e+13       6.846581838264e-24       4.411231202539e-08       2.381892053653e+20       1.419767972818e+04       1.351252044099e-09       1.491758036883e+17       2.546820331951e-08       3.353537110368e+40       2.870360273011e+30       1.530686728324e+31       2.319872643048e+40       5.673409755234e+40       2.540922294874e-05       4.438283641329e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      1.267136596711e-103       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      1.267136596711e-103       1.000000000000e+01      -8.069614374637e-45      -5.488129740749e-37       5.673409755234e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.043401701555e+13       6.942769466505e-24       4.442154022399e-08       2.348892463436e+20       1.419767972818e+04       1.360710808408e-09       1.481388318652e+17       2.564648074273e-08       3.261258577888e+40       2.810916850235e+30       1.498987133264e+31       2.256037225101e+40       5.517295804769e+40       2.548788927369e-05       4.424585235052e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      1.339860487110e-103       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      1.339860487110e-103       1.000000000000e+01      -8.240268894722e-45      -5.565230846953e-37       5.517295804769e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.036148660929e+13       7.040308434735e-24       4.473258741200e-08       2.316350061426e+20       1.419767972818e+04       1.370235784067e-09       1.471090683865e+17       2.582600610792e-08       3.171519253198e+40       2.752704464741e+30       1.467944017618e+31       2.193958352108e+40       5.365477607049e+40       2.556655559864e-05       4.410971126660e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      1.416758126594e-103       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      1.416758126594e-103       1.000000000000e+01      -8.414532254366e-45      -5.643415180323e-37       5.365477607049e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.028946038658e+13       7.139217727929e-24       4.504545358941e-08       2.284258513571e+20       1.419767972818e+04       1.379827434555e-09       1.460864631445e+17       2.600678815066e-08       3.084249265485e+40       2.695697622494e+30       1.437543786096e+31       2.133587689613e+40       5.217836956805e+40       2.564522192359e-05       4.397440540405e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      1.498069052899e-103       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      1.498069052899e-103       1.000000000000e+01      -8.592480771631e-45      -5.722697958420e-37       5.217836956805e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.021793484268e+13       7.239516597784e-24       4.536013875622e-08       2.252611573577e+20       1.419767972818e+04       1.389486226597e-09       1.450709663798e+17       2.618883566769e-08       2.999380666553e+40       2.639871357422e+30       1.407773124956e+31       2.074878233169e+40       5.074258901394e+40       2.572388824854e-05       4.383992710030e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      1.584046551169e-103       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      1.584046551169e-103       1.000000000000e+01      -8.774192378494e-45      -5.803094612609e-37       5.074258901394e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.014690649720e+13       7.341224566461e-24       4.567846190184e-08       2.221403081684e+20       1.419767972818e+04       1.399212630184e-09       1.440625286790e+17       2.637215751735e-08       2.916847377924e+40       2.585201220488e+30       1.378618996178e+31       2.017784271739e+40       4.934631651300e+40       2.580255457350e-05       4.370626878621e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      1.674958442943e-103       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      1.674958442943e-103       1.000000000000e+01      -8.959746654976e-45      -5.884620791067e-37       4.934631651300e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.007637189394e+13       7.444361430389e-24       4.599678504746e-08       2.190626963477e+20       1.419767972818e+04       1.409007118595e-09       1.430611009722e+17       2.655676261995e-08       2.836585139384e+40       2.531663268978e+30       1.350068631748e+31       1.962261352108e+40       4.798846493096e+40       2.588122089845e-05       4.357342298467e-01       3.622710383542e-08      -3.622710383542e-08       1.000000000000e+00       0.000000000000e+00      1.771087920420e-103       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      1.771087920420e-103       1.000000000000e+01      -9.149224863996e-45      -5.967292361824e-37       4.798846493096e+40      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
