f_init,rho_smg,p_smg,phi_0,wanted_value,c
0.0,NaN,NaN,NaN,NaN,NaN
0.01001001001001001,NaN,NaN,NaN,NaN,NaN
0.02002002002002002,NaN,NaN,NaN,NaN,NaN
0.03003003003003003,NaN,NaN,NaN,NaN,NaN
0.04004004004004004,NaN,NaN,NaN,NaN,NaN
0.050050050050050046,NaN,NaN,NaN,NaN,NaN
0.06006006006006006,NaN,NaN,NaN,NaN,NaN
0.07007007007007007,NaN,NaN,NaN,NaN,NaN
0.08008008008008008,NaN,NaN,NaN,NaN,NaN
0.09009009009009009,NaN,NaN,NaN,NaN,NaN
0.10010010010010009,NaN,NaN,NaN,NaN,NaN
0.11011011011011011,NaN,NaN,NaN,NaN,NaN
0.12012012012012012,NaN,NaN,NaN,NaN,NaN
0.13013013013013014,NaN,NaN,NaN,NaN,NaN
0.14014014014014015,NaN,NaN,NaN,NaN,NaN
0.15015015015015015,NaN,NaN,NaN,NaN,NaN
0.16016016016016016,NaN,NaN,NaN,NaN,NaN
0.17017017017017017,NaN,NaN,NaN,NaN,NaN
0.18018018018018017,NaN,NaN,NaN,NaN,NaN
0.19019019019019018,NaN,NaN,NaN,NaN,NaN
0.20020020020020018,NaN,NaN,NaN,NaN,NaN
0.21021021021021022,NaN,NaN,NaN,NaN,NaN
0.22022022022022023,NaN,NaN,NaN,NaN,NaN
0.23023023023023023,NaN,NaN,NaN,NaN,NaN
0.24024024024024024,NaN,NaN,NaN,NaN,NaN
0.2502502502502503,NaN,NaN,NaN,NaN,NaN
0.2602602602602603,NaN,NaN,NaN,NaN,NaN
0.2702702702702703,NaN,NaN,NaN,NaN,NaN
0.2802802802802803,NaN,NaN,NaN,NaN,NaN
0.2902902902902903,NaN,NaN,NaN,NaN,NaN
0.3003003003003003,NaN,NaN,NaN,NaN,NaN
0.3103103103103103,NaN,NaN,NaN,NaN,NaN
0.3203203203203203,NaN,NaN,NaN,NaN,NaN
0.3303303303303303,NaN,NaN,NaN,NaN,NaN
0.34034034034034033,NaN,NaN,NaN,NaN,NaN
0.35035035035035034,NaN,NaN,NaN,NaN,NaN
0.36036036036036034,NaN,NaN,NaN,NaN,NaN
0.37037037037037035,NaN,NaN,NaN,NaN,NaN
0.38038038038038036,NaN,NaN,NaN,NaN,NaN
0.39039039039039036,NaN,NaN,NaN,NaN,NaN
0.40040040040040037,NaN,NaN,NaN,NaN,NaN
0.41041041041041043,NaN,NaN,NaN,NaN,NaN
0.42042042042042044,NaN,NaN,NaN,NaN,NaN
0.43043043043043044,NaN,NaN,NaN,NaN,NaN
0.44044044044044045,NaN,NaN,NaN,NaN,NaN
0.45045045045045046,NaN,NaN,NaN,NaN,NaN
0.46046046046046046,NaN,NaN,NaN,NaN,NaN
0.47047047047047047,NaN,NaN,NaN,NaN,NaN
0.4804804804804805,NaN,NaN,NaN,NaN,NaN
0.4904904904904905,NaN,NaN,NaN,NaN,NaN
0.5005005005005005,NaN,NaN,NaN,NaN,NaN
0.5105105105105106,NaN,NaN,NaN,NaN,NaN
0.5205205205205206,NaN,NaN,NaN,NaN,NaN
0.5305305305305306,NaN,NaN,NaN,NaN,NaN
0.5405405405405406,NaN,NaN,NaN,NaN,NaN
0.5505505505505506,NaN,NaN,NaN,NaN,NaN
0.5605605605605606,NaN,NaN,NaN,NaN,NaN
0.5705705705705706,NaN,NaN,NaN,NaN,NaN
0.5805805805805806,NaN,NaN,NaN,NaN,NaN
0.5905905905905906,NaN,NaN,NaN,NaN,NaN
0.6006006006006006,NaN,NaN,NaN,NaN,NaN
0.6106106106106106,NaN,NaN,NaN,NaN,NaN
0.6206206206206206,NaN,NaN,NaN,NaN,NaN
0.6306306306306306,NaN,NaN,NaN,NaN,NaN
0.6406406406406406,NaN,NaN,NaN,NaN,NaN
0.6506506506506506,NaN,NaN,NaN,NaN,NaN
0.6606606606606606,NaN,NaN,NaN,NaN,NaN
0.6706706706706707,NaN,NaN,NaN,NaN,NaN
0.6806806806806807,NaN,NaN,NaN,NaN,NaN
0.6906906906906907,NaN,NaN,NaN,NaN,NaN
0.7007007007007007,NaN,NaN,NaN,NaN,NaN
0.7107107107107107,NaN,NaN,NaN,NaN,NaN
0.7207207207207207,NaN,NaN,NaN,NaN,NaN
0.7307307307307307,NaN,NaN,NaN,NaN,NaN
0.7407407407407407,NaN,NaN,NaN,NaN,NaN
0.7507507507507507,NaN,NaN,NaN,NaN,NaN
0.7607607607607607,NaN,NaN,NaN,NaN,NaN
0.7707707707707707,NaN,NaN,NaN,NaN,NaN
0.7807807807807807,NaN,NaN,NaN,NaN,NaN
0.7907907907907907,NaN,NaN,NaN,NaN,NaN
0.8008008008008007,NaN,NaN,NaN,NaN,NaN
0.8108108108108109,NaN,NaN,NaN,NaN,NaN
0.8208208208208209,NaN,NaN,NaN,NaN,NaN
0.8308308308308309,NaN,NaN,NaN,NaN,NaN
0.8408408408408409,NaN,NaN,NaN,NaN,NaN
0.8508508508508509,NaN,NaN,NaN,NaN,NaN
0.8608608608608609,NaN,NaN,NaN,NaN,NaN
0.8708708708708709,NaN,NaN,NaN,NaN,NaN
0.8808808808808809,NaN,NaN,NaN,NaN,NaN
0.8908908908908909,NaN,NaN,NaN,NaN,NaN
0.9009009009009009,NaN,NaN,NaN,NaN,NaN
0.9109109109109109,NaN,NaN,NaN,NaN,NaN
0.9209209209209209,NaN,NaN,NaN,NaN,NaN
0.9309309309309309,NaN,NaN,NaN,NaN,NaN
0.9409409409409409,NaN,NaN,NaN,NaN,NaN
0.950950950950951,NaN,NaN,NaN,NaN,NaN
0.960960960960961,NaN,NaN,NaN,NaN,NaN
0.970970970970971,NaN,NaN,NaN,NaN,NaN
0.980980980980981,NaN,NaN,NaN,NaN,NaN
0.990990990990991,NaN,NaN,NaN,NaN,NaN
1.001001001001001,NaN,NaN,NaN,NaN,NaN
1.011011011011011,NaN,NaN,NaN,NaN,NaN
1.021021021021021,NaN,NaN,NaN,NaN,NaN
1.031031031031031,NaN,NaN,NaN,NaN,NaN
1.0410410410410411,NaN,NaN,NaN,NaN,NaN
1.0510510510510511,NaN,NaN,NaN,NaN,NaN
1.0610610610610611,NaN,NaN,NaN,NaN,NaN
1.0710710710710711,NaN,NaN,NaN,NaN,NaN
1.0810810810810811,NaN,NaN,NaN,NaN,NaN
1.0910910910910911,NaN,NaN,NaN,NaN,NaN
1.1011011011011012,NaN,NaN,NaN,NaN,NaN
1.1111111111111112,NaN,NaN,NaN,NaN,NaN
1.1211211211211212,NaN,NaN,NaN,NaN,NaN
1.1311311311311312,NaN,NaN,NaN,NaN,NaN
1.1411411411411412,NaN,NaN,NaN,NaN,NaN
1.1511511511511512,NaN,NaN,NaN,NaN,NaN
1.1611611611611612,NaN,NaN,NaN,NaN,NaN
1.1711711711711712,NaN,NaN,NaN,NaN,NaN
1.1811811811811812,NaN,NaN,NaN,NaN,NaN
1.1911911911911912,NaN,NaN,NaN,NaN,NaN
1.2012012012012012,NaN,NaN,NaN,NaN,NaN
1.2112112112112112,NaN,NaN,NaN,NaN,NaN
1.2212212212212212,NaN,NaN,NaN,NaN,NaN
1.2312312312312312,NaN,NaN,NaN,NaN,NaN
1.2412412412412412,NaN,NaN,NaN,NaN,NaN
1.2512512512512513,NaN,NaN,NaN,NaN,NaN
1.2612612612612613,NaN,NaN,NaN,NaN,NaN
1.2712712712712713,NaN,NaN,NaN,NaN,NaN
1.2812812812812813,NaN,NaN,NaN,NaN,NaN
1.2912912912912913,NaN,NaN,NaN,NaN,NaN
1.3013013013013013,NaN,NaN,NaN,NaN,NaN
1.3113113113113113,NaN,NaN,NaN,NaN,NaN
1.3213213213213213,NaN,NaN,NaN,NaN,NaN
1.3313313313313313,NaN,NaN,NaN,NaN,NaN
1.3413413413413413,NaN,NaN,NaN,NaN,NaN
1.3513513513513513,NaN,NaN,NaN,NaN,NaN
1.3613613613613613,NaN,NaN,NaN,NaN,NaN
1.3713713713713713,NaN,NaN,NaN,NaN,NaN
1.3813813813813813,NaN,NaN,NaN,NaN,NaN
1.3913913913913913,NaN,NaN,NaN,NaN,NaN
1.4014014014014013,NaN,NaN,NaN,NaN,NaN
1.4114114114114114,NaN,NaN,NaN,NaN,NaN
1.4214214214214214,NaN,NaN,NaN,NaN,NaN
1.4314314314314314,NaN,NaN,NaN,NaN,NaN
1.4414414414414414,NaN,NaN,NaN,NaN,NaN
1.4514514514514514,NaN,NaN,NaN,NaN,NaN
1.4614614614614614,NaN,NaN,NaN,NaN,NaN
1.4714714714714714,NaN,NaN,NaN,NaN,NaN
1.4814814814814814,NaN,NaN,NaN,NaN,NaN
1.4914914914914914,NaN,NaN,NaN,NaN,NaN
1.5015015015015014,NaN,NaN,NaN,NaN,NaN
1.5115115115115114,NaN,NaN,NaN,NaN,NaN
1.5215215215215214,NaN,NaN,NaN,NaN,NaN
1.5315315315315314,NaN,NaN,NaN,NaN,NaN
1.5415415415415414,NaN,NaN,NaN,NaN,NaN
1.5515515515515514,NaN,NaN,NaN,NaN,NaN
1.5615615615615615,NaN,NaN,NaN,NaN,NaN
1.5715715715715715,NaN,NaN,NaN,NaN,NaN
1.5815815815815815,NaN,NaN,NaN,NaN,NaN
1.5915915915915915,NaN,NaN,NaN,NaN,NaN
1.6016016016016015,NaN,NaN,NaN,NaN,NaN
1.6116116116116117,NaN,NaN,NaN,NaN,NaN
1.6216216216216217,NaN,NaN,NaN,NaN,NaN
1.6316316316316317,NaN,NaN,NaN,NaN,NaN
1.6416416416416417,NaN,NaN,NaN,NaN,NaN
1.6516516516516517,NaN,NaN,NaN,NaN,NaN
1.6616616616616617,NaN,NaN,NaN,NaN,NaN
1.6716716716716717,NaN,NaN,NaN,NaN,NaN
1.6816816816816818,NaN,NaN,NaN,NaN,NaN
1.6916916916916918,NaN,NaN,NaN,NaN,NaN
1.7017017017017018,NaN,NaN,NaN,NaN,NaN
1.7117117117117118,NaN,NaN,NaN,NaN,NaN
1.7217217217217218,NaN,NaN,NaN,NaN,NaN
1.7317317317317318,NaN,NaN,NaN,NaN,NaN
