# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:gr.fac. D             15:gr.fac. f             16:(.)rho_smg            17:(.)p_smg              18:M*^2_smg              19:D_M*^2_smg            20:kineticity_smg        21:braiding_smg          22:tensor_excess_smg     23:Mpl_running_smg       24:c_s^2                 25:kin (D)               26:phi_smg               27:phi'                  28:phi''                 29:E0                    30:E1                    31:E2                    32:E3                 
       4.097344556326e+12       4.502262920943e-23       1.131193130277e-07       3.622138280895e+19       1.419767965139e+04       3.465092929385e-09       5.817278543208e+16       6.530957129428e-08       7.755128845204e+38       1.702161786428e+29       9.077175713594e+29       5.364756869898e+38       1.311988572588e+39       3.602917729623e-05       3.130055935211e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      2.368858938142e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      2.368858938142e-100       1.000000000000e+01      -1.360605241604e-43      -3.608411163192e-36       1.311988572588e+39      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.068862518695e+12       4.565515212711e-23       1.139105734183e-07       3.571955872848e+19       1.419767965138e+04       3.489348579891e-09       5.776840658597e+16       6.576673829323e-08       7.541732694967e+38       1.666911046771e+29       8.889192902295e+29       5.217136052005e+38       1.275886875753e+39       3.610784362236e-05       3.123236641299e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      2.504811034359e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      2.504811034359e-100       1.000000000000e+01      -1.389378432832e-43      -3.659105721966e-36       1.275886875753e+39      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.040578469409e+12       4.629656135926e-23       1.147091097664e-07       3.522468709952e+19       1.419767965138e+04       3.513774019950e-09       5.736683871496e+16       6.622710546117e-08       7.334208518986e+38       1.632390328582e+29       8.705103101164e+29       5.073577283223e+38       1.240778581255e+39       3.618650994849e-05       3.116446996491e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      2.648565609003e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      2.648565609003e-100       1.000000000000e+01      -1.418760100528e-43      -3.710512488797e-36       1.240778581255e+39      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.012491032184e+12       4.694698174971e-23       1.155112840934e-07       3.473667160031e+19       1.419767965138e+04       3.538370438090e-09       5.696806227901e+16       6.669069519929e-08       7.132394739457e+38       1.598584513560e+29       8.524825688317e+29       4.933968789054e+38       1.206636353863e+39       3.626517627462e-05       3.109686807843e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      2.800570457065e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      2.800570457065e-100       1.000000000000e+01      -1.448763112354e-43      -3.762641469491e-36       1.206636353863e+39      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.984598840302e+12       4.760653989622e-23       1.163207343780e-07       3.425541724355e+19       1.419767965138e+04       3.563139031156e-09       5.657205787388e+16       6.715753006556e-08       6.936134224673e+38       1.565478796491e+29       8.348281711502e+29       4.798201870671e+38       1.173433610526e+39       3.634384260075e-05       3.102955884082e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      2.961299073106e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      2.961299073106e-100       1.000000000000e+01      -1.479400608087e-43      -3.815502810427e-36       1.173433610526e+39      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.956900536546e+12       4.827536417513e-23       1.171338226413e-07       3.378083035795e+19       1.419767965138e+04       3.588081004374e-09       5.617880623027e+16       6.762763277591e-08       6.745274166688e+38       1.533058678772e+29       8.175393853521e+29       4.666170820291e+38       1.141144499669e+39       3.642250892689e-05       3.096254035586e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      3.131252126191e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      3.131252126191e-100       1.000000000000e+01      -1.510686005379e-43      -3.869106800529e-36       1.141144499669e+39      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.929394773133e+12       4.895358476633e-23       1.179541868623e-07       3.331281856996e+19       1.419767965138e+04       3.613197571405e-09       5.578828821277e+16       6.810102620522e-08       6.559665962338e+38       1.501309962055e+29       8.006086398366e+29       4.537772838868e+38       1.109743881071e+39       3.650117525303e-05       3.089581074369e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      3.310959019475e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      3.310959019475e-100       1.000000000000e+01      -1.542633005625e-43      -3.923463873272e-36       1.109743881071e+39      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.902080211652e+12       4.964133367862e-23       1.187800080515e-07       3.285129078581e+19       1.419767965138e+04       3.638489954405e-09       5.540048481903e+16       6.857773338853e-08       6.379165097536e+38       1.470218742032e+29       7.840285198064e+29       4.412907956054e+38       1.079207306290e+39       3.657984157917e-05       3.082936814061e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      3.500979539286e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      3.500979539286e-100       1.000000000000e+01      -1.575255599972e-43      -3.978584608710e-36       1.079207306290e+39      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.874955522991e+12       5.033874477537e-23       1.196112862090e-07       3.239615717377e+19       1.419767965138e+04       3.663959384085e-09       5.501537717878e+16       6.905777752213e-08       6.203631034761e+38       1.439771402344e+29       7.677917640200e+29       4.291478952362e+38       1.049510999624e+39       3.665850790531e-05       3.076321069892e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      3.701905598864e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      3.701905598864e-100       1.000000000000e+01      -1.608568075442e-43      -4.034479735536e-36       1.049510999624e+39      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.848019387280e+12       5.104595380062e-23       1.204480213346e-07       3.194732914669e+19       1.419767965138e+04       3.689607099774e-09       5.463294655290e+16       6.954118196466e-08       6.032927103629e+38       1.409954608621e+29       7.518912616119e+29       4.173391283474e+38       1.020631839603e+39       3.673717423145e-05       3.069733658676e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      3.914363082161e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      3.914363082161e-100       1.000000000000e+01      -1.642585021187e-43      -4.091160133172e-36       1.020631839603e+39      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.821270493823e+12       5.176309840546e-23       1.212920324178e-07       3.150471934471e+19       1.419767965138e+04       3.715434349472e-09       5.425317433257e+16       7.002797023829e-08       5.866920394485e+38       1.380755302637e+29       7.363200489783e+29       4.058553006624e+38       9.925473409854e+38       3.681584055759e-05       3.063174398790e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      4.139013793475e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      4.139013793475e-100       1.000000000000e+01      -1.677321334883e-43      -4.148636833883e-36       9.925473409854e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.794707541035e+12       5.249031817485e-23       1.221415004693e-07       3.106824161831e+19       1.419767965138e+04       3.741442389918e-09       5.387604203830e+16       7.051816602983e-08       5.705481654921e+38       1.352160696595e+29       7.210713067275e+29       3.946874709018e+38       9.652356372502e+38       3.689450688374e-05       3.056643110162e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      4.376557518962e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      4.376557518962e-100       1.000000000000e+01      -1.712792229252e-43      -4.206921024929e-36       9.652356372502e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.768329236381e+12       5.322775465479e-23       1.229964254890e-07       3.063781101150e+19       1.419767965138e+04       3.767632486648e-09       5.350153131906e+16       7.101179319191e-08       5.548485189135e+38       1.324158267525e+29       7.061383566929e+29       3.838269438212e+38       9.386754635732e+38       3.697317320989e-05       3.050139614252e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      4.627734206470e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      4.627734206470e-100       1.000000000000e+01      -1.749013238725e-43      -4.266024050736e-36       9.386754635732e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.742134296306e+12       5.397555137982e-23       1.238568074768e-07       3.021334374532e+19       1.419767965137e+04       3.794005914054e-09       5.312962395139e+16       7.150887574412e-08       5.395808760072e+38       1.296735751802e+29       6.915146590093e+29       3.732652634411e+38       9.128461402695e+38       3.705183953604e-05       3.043663734037e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      4.893326270472e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      4.893326270472e-100       1.000000000000e+01      -1.786000226243e-43      -4.325957415112e-36       9.128461402695e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.716121446183e+12       5.473385390105e-23       1.247244654223e-07       2.979475720149e+19       1.419767965137e+04       3.820563955452e-09       5.276030183852e+16       7.200943787419e-08       5.247333494244e+38       1.269881139769e+29       6.771938092476e+29       3.629942064638e+38       8.877275566924e+38       3.713050586220e-05       3.037215293993e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      5.174161029287e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      5.174161029287e-100       1.000000000000e+01      -1.823769390208e-43      -4.386732783480e-36       8.877275566924e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.690289420241e+12       5.550280981439e-23       1.255975803360e-07       2.938196990636e+19       1.419767965137e+04       3.847307903140e-09       5.239354700945e+16       7.251350393918e-08       5.102943789182e+38       1.243582670488e+29       6.631695356108e+29       3.530057758698e+38       8.633001555755e+38       3.720917218835e-05       3.030794120081e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      5.471113282170e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      5.471113282170e-100       1.000000000000e+01      -1.862337271575e-43      -4.448361985150e-36       8.633001555755e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.664636961510e+12       5.628256878935e-23       1.264761522179e-07       2.897490151507e+19       1.419767965137e+04       3.874239058462e-09       5.202934161812e+16       7.302109846661e-08       4.962527223419e+38       1.217828826577e+29       6.494356961870e+29       3.432921946920e+38       8.395449178051e+38       3.728783851451e-05       3.024400039731e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      5.785108034312e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      5.785108034312e-100       1.000000000000e+01      -1.901720761095e-43      -4.510857015623e-36       8.395449178051e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.639162821758e+12       5.707328259816e-23       1.273620000575e-07       2.857347279585e+19       1.419767965137e+04       3.901358731872e-09       5.166766794251e+16       7.353224615574e-08       4.825974468969e+38       1.192608329175e+29       6.359862762596e+29       3.338458999603e+38       8.164433476125e+38       3.736650484067e-05       3.018032881825e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      6.117123378224e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      6.117123378224e-100       1.000000000000e+01      -1.941937106714e-43      -4.574230038926e-36       8.164433476125e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.613865761428e+12       5.787510514526e-23       1.282533048652e-07       2.817760561466e+19       1.419767965137e+04       3.928668242994e-09       5.130850838382e+16       7.404697187869e-08       4.693179206198e+38       1.167910132999e+29       6.228153856730e+29       3.246595368133e+38       7.939774581727e+38       3.744517116684e-05       3.011692476683e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      6.468193540496e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      6.468193540496e-100       1.000000000000e+01      -1.983003921128e-43      -4.638493389976e-36       7.939774581727e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.588744549581e+12       5.868819249732e-23       1.291500666412e-07       2.778722291995e+19       1.419767965137e+04       3.956168920695e-09       5.095184546556e+16       7.456530068170e-08       4.564038041046e+38       1.143723421507e+29       6.099172562533e+29       3.157259527715e+38       7.721297576003e+38       3.752383749300e-05       3.005378656051e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      6.839412103402e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      6.839412103402e-100       1.000000000000e+01      -2.024939189491e-43      -4.703659576985e-36       7.721297576003e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.563797963834e+12       5.951270291359e-23       1.300541043747e-07       2.740224872767e+19       1.419767965137e+04       3.983862103140e-09       5.059766183272e+16       7.508725778632e-08       4.438450424523e+38       1.120037602161e+29       5.972862392820e+29       3.070381921686e+38       7.508832353302e+38       3.760250381917e-05       2.999091253078e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      7.231935411412e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      7.231935411412e-100       1.000000000000e+01      -2.067761277299e-43      -4.769741283893e-36       7.508832353302e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.539024790301e+12       6.034879687669e-23       1.309654180659e-07       2.702260810647e+19       1.419767965137e+04       4.011749137862e-09       5.024594025096e+16       7.561286859068e-08       4.316318574425e+38       1.096842301788e+29       5.849168030220e+29       2.985894907360e+38       7.302213488731e+38       3.768117014534e-05       2.992830102311e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      7.646986173199e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      7.646986173199e-100       1.000000000000e+01      -2.111488938427e-43      -4.836751372835e-36       7.302213488731e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.514423823536e+12       6.119663712388e-23       1.318821887253e-07       2.664822716314e+19       1.419767965137e+04       4.039831381827e-09       4.989666360572e+16       7.614215867066e-08       4.197547399198e+38       1.074127362037e+29       5.728035302951e+29       2.903732703358e+38       7.101280109358e+38       3.775983647151e-05       2.986595039673e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      8.085857270366e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      8.085857270366e-100       1.000000000000e+01      -2.156141323346e-43      -4.904702886648e-36       7.101280109358e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.489993866471e+12       6.205638867870e-23       1.328044163529e-07       2.627903302821e+19       1.419767965137e+04       4.068110201500e-09       4.954981490140e+16       7.667515378121e-08       4.082044423902e+38       1.051882834931e+29       5.609411161099e+29       2.823831338392e+38       6.905875768955e+38       3.783850279768e-05       2.980385902451e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      8.549915784777e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      8.549915784777e-100       1.000000000000e+01      -2.201737987508e-43      -4.973609051408e-36       6.905875768955e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.465733730358e+12       6.292821888311e-23       1.337357389275e-07       2.591495384178e+19       1.419767965136e+04       4.096586972910e-09       4.920537726057e+16       7.721187985752e-08       3.969719718207e+38       1.030098978509e+29       5.493243653378e+29       2.746128601460e+38       6.715848326191e+38       3.791716912386e-05       2.974202529286e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      9.040607257002e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      9.040607257002e-100       1.000000000000e+01      -2.248298899910e-43      -5.043483279003e-36       6.715848326191e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.441642234715e+12       6.381229743006e-23       1.346706994809e-07       2.555591873949e+19       1.419767965136e+04       4.125263081720e-09       4.886333392311e+16       7.775236301637e-08       3.860485826380e+38       1.008766252559e+29       5.379481904383e+29       2.670563993405e+38       6.531049826173e+38       3.799583545004e-05       2.968044760150e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00      9.559460189180e-100       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      9.559460189180e-100       1.000000000000e+01      -2.295844451841e-43      -5.114339169744e-36       6.531049826173e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.417718207264e+12       6.470879639651e-23       1.356129359920e-07       2.520185783880e+19       1.419767965136e+04       4.154139923292e-09       4.852366824538e+16       7.829662955733e-08       3.754257699183e+38       9.878753144430e+28       5.268076092308e+29       2.597078679810e+38       6.351336385249e+38       3.807450177622e-05       2.961912436343e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00       1.010809080629e-99       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.010809080629e-99       1.000000000000e+01      -2.344395465813e-43      -5.186190515016e-36       6.351336385249e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.393960483877e+12       6.561789027694e-23       1.365624484606e-07       2.485270222532e+19       1.419767965136e+04       4.183218902755e-09       4.818636369948e+16       7.884470596407e-08       3.650952627662e+38       9.674170150026e+28       5.158977427127e+29       2.525615445195e+38       6.176568078984e+38       3.815316810241e-05       2.955805400469e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00       1.068820809068e-99       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.068820809068e-99       1.000000000000e+01      -2.393973204676e-43      -5.259051299956e-36       6.176568078984e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.370367908517e+12       6.653975601729e-23       1.375192368869e-07       2.450838393944e+19       1.419767965136e+04       4.212501435074e-09       4.785140387237e+16       7.939661890565e-08       3.550490178747e+38       9.473823945527e+28       5.052138129225e+29       2.456118648463e+38       6.006608833210e+38       3.823183442859e-05       2.949723496431e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00       1.130161910558e-99       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.130161910558e-99       1.000000000000e+01      -2.444599380934e-43      -5.332935706179e-36       6.006608833210e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.346939333185e+12       6.747457304943e-23       1.384814822813e-07       2.416883596308e+19       1.419767965136e+04       4.241988945119e-09       4.751877246511e+16       7.995239523783e-08       3.452792132625e+38       9.277626789581e+28       4.947511408473e+29       2.388534179582e+38       5.841326318082e+38       3.831050075478e-05       2.943666569413e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00       1.195023462402e-99       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.195023462402e-99       1.000000000000e+01      -2.496296166255e-43      -5.407858114539e-36       5.841326318082e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.323673617860e+12       6.842252332604e-23       1.394510036334e-07       2.383399220665e+19       1.419767965136e+04       4.271682867735e-09       4.718845329206e+16       8.051206200432e-08       3.357782421842e+38       9.085492757905e+28       4.845051443739e+29       2.322809417453e+38       5.680591845048e+38       3.838916708097e-05       2.937634465866e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00       1.263607508096e-99       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.263607508096e-99       1.000000000000e+01      -2.549086201175e-43      -5.483833107926e-36       5.680591845048e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.300569630446e+12       6.938379135609e-23       1.404278009431e-07       2.350378749620e+19       1.419767965136e+04       4.301584647809e-09       4.686043028009e+16       8.107564643818e-08       3.265387072073e+38       8.897337705655e+28       4.744713362818e+29       2.258893188939e+38       5.524280266647e+38       3.846783340717e-05       2.931627033501e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00       1.336127686689e-99       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.336127686689e-99       1.000000000000e+01      -2.602992605019e-43      -5.560875474103e-36       5.524280266647e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.277626246719e+12       7.035856424069e-23       1.414100552211e-07       2.317815756071e+19       1.419767965136e+04       4.331695740344e-09       4.653468746782e+16       8.164317596308e-08       3.175534144530e+38       8.713079230579e+28       4.646453222782e+29       2.196735729026e+38       5.372269879074e+38       3.854649973337e-05       2.925644121268e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00       1.412809898271e-99       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.412809898271e-99       1.000000000000e+01      -2.658038986025e-43      -5.639000208590e-36       5.372269879074e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.254842350267e+12       7.134703170954e-23       1.423995854566e-07       2.285703901961e+19       1.419767965136e+04       4.362017610526e-09       4.621120900478e+16       8.221467819465e-08       3.088153679947e+38       8.532636636923e+28       4.550227990733e+29       2.136288642070e+38       5.224442327421e+38       3.862516605957e-05       2.919685579351e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00       1.493893007647e-99       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.493893007647e-99       1.000000000000e+01      -2.714249451681e-43      -5.718222517576e-36       5.224442327421e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.232216832440e+12       7.234938615786e-23       1.433963916497e-07       2.254036937040e+19       1.419767965136e+04       4.392551733799e-09       4.588997915072e+16       8.279018094183e-08       3.003177644114e+38       8.355930900093e+28       4.455995524960e+29       2.077504864119e+38       5.080682513525e+38       3.870383238577e-05       2.913751259149e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00       1.579629588404e-99       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.579629588404e-99       1.000000000000e+01      -2.771648619285e-43      -5.798557820883e-36       5.080682513525e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.209748592294e+12       7.336582268382e-23       1.444004738005e-07       2.222808697655e+19       1.419767965135e+04       4.423299595936e-09       4.557098227479e+16       8.336971220825e-08       2.920539874900e+38       8.182884632049e+28       4.363714556479e+29       2.020338626272e+38       4.940878506354e+38       3.878249871197e-05       2.907841013270e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00       1.670286709673e-99       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.670286709673e-99       1.000000000000e+01      -2.830261626727e-43      -5.880021754966e-36       4.940878506354e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.187436536538e+12       7.439653912652e-23       1.454118319089e-07       2.192013105543e+19       1.419767965135e+04       4.454262693107e-09       4.525420285480e+16       8.395330019352e-08       2.840176030745e+38       8.013422047408e+28       4.273344670965e+29       1.964745419037e+38       4.804921454857e+38       3.886116503818e-05       2.901954695512e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00       1.766146768051e-99       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.766146768051e-99       1.000000000000e+01      -2.890114143494e-43      -5.962630175958e-36       4.804921454857e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.165279579482e+12       7.544173610453e-23       1.464286469854e-07       2.161644166654e+19       1.419767965135e+04       4.485442531959e-09       4.493962547646e+16       8.454097329469e-08       2.762023540560e+38       7.847468930257e+28       4.184846291045e+29       1.910681957683e+38       4.672705503213e+38       3.893983136439e-05       2.896092160857e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00       1.867508367267e-99       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.867508367267e-99       1.000000000000e+01      -2.951232381915e-43      -6.046399162752e-36       4.672705503213e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.143276642981e+12       7.650161705488e-23       1.474545570090e-07       2.131695969980e+19       1.419767965135e+04       4.516840629682e-09       4.462723483263e+16       8.513276010757e-08       2.686021555012e+38       7.684952601650e+28       4.098180658974e+29       1.858106148533e+38       4.544127708412e+38       3.901849769060e-05       2.890253265456e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00       1.974687248325e-99       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.974687248325e-99       1.000000000000e+01      -3.013643108641e-43      -6.131345020136e-36       4.544127708412e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.121426656386e+12       7.757638827270e-23       1.484859240009e-07       2.102162686406e+19       1.419767965135e+04       4.548458514090e-09       4.431701572256e+16       8.572868942813e-08       2.612110899143e+38       7.525801887779e+28       4.013309819652e+29       1.806977056194e+38       4.419087960103e+38       3.909716401682e-05       2.884437866616e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00       2.088017273044e-99       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.088017273044e-99       1.000000000000e+01      -3.077373656366e-43      -6.217484281962e-36       4.419087960103e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.099728556490e+12       7.866625895135e-23       1.495263859397e-07       2.073038567578e+19       1.419767965135e+04       4.580297723689e-09       4.400895305120e+16       8.632879025393e-08       2.540234026302e+38       7.369947088799e+28       3.930196604009e+29       1.757254871682e+38       4.297488902651e+38       3.917583034304e-05       2.878645822793e-01       3.622710676654e-08      -3.622710676654e-08       1.000000000000e+00       0.000000000000e+00       2.207851464029e-99       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.207851464029e-99       1.000000000000e+01      -3.142451935799e-43      -6.304833714368e-36       4.297488902651e+38      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
