# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:gr.fac. D             15:gr.fac. f             16:(.)rho_smg            17:(.)p_smg              18:M*^2_smg              19:D_M*^2_smg            20:kineticity_smg        21:braiding_smg          22:tensor_excess_smg     23:Mpl_running_smg       24:c_s^2                 25:kin (D)               26:phi_smg               27:phi'                  28:phi''                 29:E0                    30:E1                    31:E2                    32:E3                 
       9.338018479975e+11       8.668148990048e-22       4.963476385456e-07       1.881349628726e+18       1.419767976597e+04       1.520416756125e-08       1.325781960276e+16       2.865659526898e-07       2.092174903149e+36       2.014918870647e+27       1.074502599185e+28       1.447301509586e+36       3.539476425496e+36       5.270643741204e-05       2.139650205290e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       8.123060449595e-96      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.123060449595e-96       1.000000000000e+01       5.742151220749e-42       3.470648752636e-35       3.539476425496e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.273106732845e+11       8.789927815136e-22       4.998219083063e-07       1.855284733528e+18       1.419767976597e+04       1.531059673418e-08       1.316565998287e+16       2.885719143565e-07       2.034604993111e+36       1.973191121202e+27       1.052250301144e+28       1.407476436845e+36       3.442081442451e+36       5.278510373775e-05       2.136461457149e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       8.589254074018e-96      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.589254074018e-96       1.000000000000e+01       5.863582462126e-42       3.519407896951e-35       3.442081442451e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.208646209378e+11       8.913417510937e-22       5.033198249293e-07       1.829580950774e+18       1.419767976597e+04       1.541777091131e-08       1.307414099590e+16       2.905919177547e-07       1.978619221442e+36       1.932327528175e+27       1.030458834719e+28       1.368747221745e+36       3.347366455424e+36       5.286377006347e-05       2.133282199333e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       9.082203192478e-96      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.082203192478e-96       1.000000000000e+01       5.987581651613e-42       3.568852058485e-35       3.347366455424e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.144633772967e+11       9.038642113472e-22       5.068432074040e-07       1.804233277482e+18       1.419767976596e+04       1.552569530769e-08       1.298325818857e+16       2.926260611768e-07       1.924173997762e+36       1.892310195410e+27       1.009118656365e+28       1.331083709816e+36       3.255257719562e+36       5.294243638920e-05       2.130112389537e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       9.603443339618e-96      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.603443339618e-96       1.000000000000e+01       6.114203094490e-42       3.618990861045e-35       3.255257719562e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.081066308804e+11       9.165625996447e-22       5.103902367409e-07       1.779236779983e+18       1.419767976596e+04       1.563437517484e-08       1.289300713860e+16       2.946744436028e-07       1.871226931156e+36       1.853121597369e+27       9.882204201796e+27       1.294456576342e+36       3.165683519233e+36       5.302110271495e-05       2.126951985707e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.015459817653e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.015459817653e-95       1.000000000000e+01       6.243502244449e-42       3.669834063642e-35       3.165683519233e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.017940723738e+11       9.294393875991e-22       5.139645509189e-07       1.754586592961e+18       1.419767976596e+04       1.574381580106e-08       1.280338345442e+16       2.967371647057e-07       1.819736797168e+36       1.814744571459e+27       9.677549738084e+27       1.258837303529e+36       3.078574112189e+36       5.309976904071e-05       2.123800946039e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.073738454845e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.073738454845e-95       1.000000000000e+01       6.375535727879e-42       3.721391562392e-35       3.078574112189e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.955253946114e+11       9.424970815474e-22       5.175606929697e-07       1.730277918507e+18       1.419767976595e+04       1.585402251167e-08       1.271438277499e+16       2.988143248563e-07       1.769663505710e+36       1.777162310511e+27       9.477133544362e+27       1.224198158298e+36       2.993861675262e+36       5.317843536649e-05       2.120659228976e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.135361783273e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.135361783273e-95       1.000000000000e+01       6.510361368669e-42       3.773673392442e-35       2.993861675262e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.893002925634e+11       9.557382230379e-22       5.211841198616e-07       1.706306025182e+18       1.419767976595e+04       1.596500066924e-08       1.262600076959e+16       3.009060251280e-07       1.720968069841e+36       1.740358355426e+27       9.280867848628e+27       1.190512170699e+36       2.911480251561e+36       5.325710169228e-05       2.117526793208e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.200521759372e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.200521759372e-95       1.000000000000e+01       6.648038213528e-42       3.826689729922e-35       2.911480251561e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.831184633201e+11       9.691653893249e-22       5.248330126051e-07       1.682666247099e+18       1.419767976595e+04       1.607675567393e-08       1.253823313763e+16       3.030123673015e-07       1.673612575417e+36       1.704316587959e+27       9.088666696580e+27       1.157753112905e+36       2.831365699115e+36       5.333576801808e-05       2.114403597666e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.269421356222e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.269421356222e-95       1.000000000000e+01       6.788626557846e-42       3.880450893927e-35       2.831365699115e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.769796060775e+11       9.827811938709e-22       5.285073712002e-07       1.659353983013e+18       1.419767976594e+04       1.618929296364e-08       1.245107560836e+16       3.051334538702e-07       1.627560151568e+36       1.669021223668e+27       8.900445913983e+27       1.125895478796e+36       2.753455640933e+36       5.341443434389e-05       2.111289601524e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.342275195807e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.342275195807e-95       1.000000000000e+01       6.932187972101e-42       3.934967348526e-35       2.753455640933e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.708834221226e+11       9.965882868548e-22       5.322053766577e-07       1.636364695429e+18       1.419767976594e+04       1.630261801438e-08       1.236452394078e+16       3.072693880448e-07       1.582774941991e+36       1.634456804993e+27       8.716123069794e+27       1.094914464097e+36       2.677689416438e+36       5.349310066972e-05       2.108184764197e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.419310217563e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.419310217563e-95       1.000000000000e+01       7.078785328822e-42       3.990249704795e-35       2.677689416438e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.648296148188e+11       1.010589355688e-21       5.359324859455e-07       1.613693909714e+18       1.419767976594e+04       1.641673634048e-08       1.227857392331e+16       3.094202737586e-07       1.539222077035e+36       1.600608194495e+27       8.535617440070e+27       1.064785947067e+36       2.604008034238e+36       5.357176699557e-05       2.105089045338e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.500766385291e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.500766385291e-95       1.000000000000e+01       7.228482830126e-42       4.046308722888e-35       2.604008034238e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.588178895915e+11       1.024787125537e-21       5.396832420956e-07       1.591337213227e+18       1.419767976593e+04       1.653165349486e-08       1.219322137369e+16       3.115862156724e-07       1.496867646546e+36       1.567460568220e+27       8.358849972612e+27       1.035486469719e+36       2.532354126192e+36       5.365043332143e-05       2.102002404836e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.586897434647e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.586897434647e-95       1.000000000000e+01       7.381346035835e-42       4.103155314126e-35       2.532354126192e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.528479539141e+11       1.039184359854e-21       5.434612830868e-07       1.569290254464e+18       1.419767976593e+04       1.664737506932e-08       1.210846213871e+16       3.137673191796e-07       1.455678673472e+36       1.534999409208e+27       8.185743252343e+27       1.006993219552e+36       2.462671902746e+36       5.372909964730e-05       2.098924802816e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.677971663524e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.677971663524e-95       1.000000000000e+01       7.537441892184e-42       4.160800543124e-35       2.462671902746e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.469195172930e+11       1.053783860916e-21       5.472647899296e-07       1.547548742206e+18       1.419767976592e+04       1.676390669480e-08       1.202429209405e+16       3.159636904112e-07       1.415623088181e+36       1.503210501139e+27       8.016221467406e+27       9.792840117935e+35       2.394907109494e+36       5.380776597318e-05       2.095856199635e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.774272767802e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.774272767802e-95       1.000000000000e+01       7.696838761145e-42       4.219255629944e-35       2.394907109494e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.410322912541e+11       1.068588470368e-21       5.510955816135e-07       1.526108444688e+18       1.419767976592e+04       1.688125404166e-08       1.194070714404e+16       3.181754362415e-07       1.376669703494e+36       1.472079922103e+27       7.850210375961e+27       9.523372721225e+35       2.329006984939e+36       5.388643229909e-05       2.092796555883e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.876100725056e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.876100725056e-95       1.000000000000e+01       7.859606450365e-42       4.278531952278e-35       2.329006984939e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.351859893287e+11       1.083601069779e-21       5.549536581384e-07       1.504965188772e+18       1.419767976592e+04       1.699942281995e-08       1.185770322148e+16       3.204026642925e-07       1.338788190403e+36       1.441594038503e+27       7.687637273674e+27       9.261320198751e+35       2.264920219407e+36       5.396509862500e-05       2.089745832377e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.983772728990e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.983772728990e-95       1.000000000000e+01       8.025816243736e-42       4.338641047666e-35       2.264920219407e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.293803270394e+11       1.098824581198e-21       5.588390195044e-07       1.484114859137e+18       1.419767976591e+04       1.711841877969e-08       1.177527628747e+16       3.226454829398e-07       1.301949054455e+36       1.411739499089e+27       7.528430961870e+27       9.006478517073e+35       2.202596915103e+36       5.404376495093e-05       2.086703990166e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       2.097624177489e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.097624177489e-95       1.000000000000e+01       8.195540932614e-42       4.399594615734e-35       2.202596915103e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.236150218861e+11       1.114261967729e-21       5.627498467220e-07       1.463553397476e+18       1.419767976591e+04       1.723824771114e-08       1.169342233115e+16       3.249040013176e-07       1.266123612793e+36       1.382503229104e+27       7.372521716357e+27       8.758649257094e+35       2.141988547257e+36       5.412243127688e-05       2.083670990522e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       2.218009717386e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.218009717386e-95       1.000000000000e+01       8.368854847700e-42       4.461404520480e-35       2.141988547257e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.178897933327e+11       1.129916234103e-21       5.666897777701e-07       1.443276801710e+18       1.419767976590e+04       1.735891544512e-08       1.161213736955e+16       3.271783293241e-07       1.231283971816e+36       1.353872424564e+27       7.219841256891e+27       8.517639459570e+35       2.083047926347e+36       5.420109760284e-05       2.080646794944e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       2.345304349182e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.345304349182e-95       1.000000000000e+01       8.545833891593e-42       4.524082792578e-35       2.083047926347e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.122043627931e+11       1.145790427265e-21       5.706569936592e-07       1.423281125203e+18       1.419767976590e+04       1.748042785323e-08       1.153141744742e+16       3.294685776265e-07       1.197403005467e+36       1.325834546644e+27       7.070322717266e+27       8.283261474875e+35       2.025729161351e+36       5.427976392881e-05       2.077631365153e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       2.479904595177e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.479904595177e-95       1.000000000000e+01       8.726555572027e-42       4.587641631720e-35       2.025729161351e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.065584536177e+11       1.161887636966e-21       5.746514943894e-07       1.403562475998e+18       1.419767976590e+04       1.760279084820e-08       1.145125863696e+16       3.317748576670e-07       1.164454334110e+36       1.298377316195e+27       6.923900616039e+27       8.055332816894e+35       1.969987624022e+36       5.435843025481e-05       2.074624663092e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       2.622229734627e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.622229734627e-95       1.000000000000e+01       8.911099035823e-42       4.652093408994e-35       1.969987624022e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.009517910801e+11       1.178210996367e-21       5.786732799606e-07       1.384117016059e+18       1.419767976589e+04       1.772601038413e-08       1.137165703769e+16       3.340972816678e-07       1.132412303992e+36       1.271488708358e+27       6.780510827846e+27       7.833676020942e+35       1.915779914138e+36       5.443709658081e-05       2.071626650925e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       2.772723109805e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.772723109805e-95       1.000000000000e+01       9.099545103542e-42       4.717450669286e-35       1.915779914138e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.953841023635e+11       1.194763682643e-21       5.827241693623e-07       1.364940960525e+18       1.419767976589e+04       1.785009245682e-08       1.129260877625e+16       3.364359626365e-07       1.101251967268e+36       1.245156947305e+27       6.640090555320e+27       7.618118505593e+35       1.863063825713e+36       5.451576290683e-05       2.068637291033e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       2.931853507007e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.931853507007e-95       1.000000000000e+01       9.291976304889e-42       4.783726133728e-35       1.863063825713e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.898551165476e+11       1.211548917609e-21       5.868023436051e-07       1.346030576969e+18       1.419767976588e+04       1.797504310401e-08       1.121411000620e+16       3.387910143720e-07       1.070949062578e+36       1.219370501074e+27       6.502578301591e+27       7.408492438302e+35       1.811798314130e+36       5.459442923287e-05       2.065656546014e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       3.100116616819e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.100116616819e-95       1.000000000000e+01       9.488476914852e-42       4.850932702170e-35       1.811798314130e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.843645645954e+11       1.228569968340e-21       5.909114406677e-07       1.327382184677e+18       1.419767976588e+04       1.810086840573e-08       1.113615690784e+16       3.411625514696e-07       1.041479996155e+36       1.194118076527e+27       6.367913843350e+27       7.204634604737e+35       1.761943464191e+36       5.467309555892e-05       2.062684378681e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       3.278036578193e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.278036578193e-95       1.000000000000e+01       9.689132990610e-42       4.919083455692e-35       1.761943464191e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.789121793399e+11       1.245830147813e-21       5.950478225714e-07       1.308992153926e+18       1.419767976588e+04       1.822757448457e-08       1.105874568802e+16       3.435506893268e-07       1.012821823459e+36       1.169388614398e+27       6.236038204477e+27       7.006386281696e+35       1.713460459034e+36       5.475176188499e-05       2.059720752062e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       3.466167611138e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.466167611138e-95       1.000000000000e+01       9.894032409223e-42       4.988191659150e-35       1.713460459034e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.734976954715e+11       1.263332815547e-21       5.992133083055e-07       1.290856905283e+18       1.419767976587e+04       1.835516750596e-08       1.098187257996e+16       3.459555441490e-07       9.849522313063e+35       1.145171284451e+27       6.106893630213e+27       6.813593113530e+35       1.666311549911e+36       5.483042821108e-05       2.056765629397e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       3.665095743110e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.665095743110e-95       1.000000000000e+01       1.010326490612e-41       5.058270763758e-35       1.666311549911e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.681208495248e+11       1.281081378260e-21       6.034078978701e-07       1.272972908905e+18       1.419767976587e+04       1.848365367850e-08       1.090553384305e+16       3.483772329549e-07       9.578495205036e+35       1.121455480741e+27       5.980423561864e+27       6.626104991960e+35       1.620460026801e+36       5.490909453718e-05       2.053818974134e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       3.875440634491e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.875440634491e-95       1.000000000000e+01       1.031692211439e-41       5.129334409707e-35       1.620460026801e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.627813798657e+11       1.299079290530e-21       6.076315912651e-07       1.255336683853e+18       1.419767976586e+04       1.861303925424e-08       1.082972576271e+16       3.508158735823e-07       9.314925889473e+35       1.098230816961e+27       5.856572612031e+27       6.443775939202e+35       1.575870189822e+36       5.498776086330e-05       2.050880749935e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       4.097857508822e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.097857508822e-95       1.000000000000e+01       1.053509760492e-41       5.201396428818e-35       1.575870189822e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.574790266789e+11       1.317330055469e-21       6.118843884906e-07       1.237944797414e+18       1.419767976586e+04       1.874333052902e-08       1.075444465016e+16       3.532715846942e-07       9.058609151963e+35       1.075487121902e+27       5.735286540358e+27       6.266463994311e+35       1.532507321438e+36       5.506642718943e-05       2.047950920665e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       4.333039193827e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.333039193827e-95       1.000000000000e+01       1.075788692739e-41       5.274470847235e-35       1.532507321438e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.522135319551e+11       1.335837225405e-21       6.161681085359e-07       1.220793864431e+18       1.419767976586e+04       1.887453384272e-08       1.067968684226e+16       3.557444857837e-07       8.809345424934e+35       1.053214434992e+27       5.616512229770e+27       6.094031102648e+35       1.490337659428e+36       5.514509351558e-05       2.045029450397e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       4.581718279568e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.581718279568e-95       1.000000000000e+01       1.098538765207e-41       5.348571888156e-35       1.490337659428e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.469846394787e+11       1.354604402571e-21       6.204809324117e-07       1.203880546650e+18       1.419767976585e+04       1.900665557961e-08       1.060544870134e+16       3.582346971809e-07       8.566940632270e+35       1.031403001939e+27       5.500197663216e+27       5.926343008395e+35       1.449328370598e+36       5.522375984175e-05       2.042116303410e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       4.844669400457e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.844669400457e-95       1.000000000000e+01       1.121769941260e-41       5.423713974602e-35       1.449328370598e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.417920948149e+11       1.373635239808e-21       6.248246791074e-07       1.187201552064e+18       1.419767976585e+04       1.913970216866e-08       1.053172661503e+16       3.607423400578e-07       8.331206038204e+35       1.010043270453e+27       5.386291900889e+27       5.763269150020e+35       1.409447525219e+36       5.530242616794e-05       2.039211444184e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       5.122711648245e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.122711648245e-95       1.000000000000e+01       1.145492394961e-41       5.499911732219e-35       1.409447525219e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.366356452978e+11       1.392933441278e-21       6.291975296335e-07       1.170753634275e+18       1.419767976584e+04       1.927368008384e-08       1.045851699606e+16       3.632675364347e-07       8.101958100370e+35       9.891258860702e+26       5.274745057911e+27       5.604682558623e+35       1.370664072163e+36       5.538109249414e-05       2.036314837403e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       5.416711123482e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.416711123482e-95       1.000000000000e+01       1.169716515527e-41       5.577179992133e-35       1.370664072163e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.315150400176e+11       1.412502763180e-21       6.336031219689e-07       1.154533591861e+18       1.419767976584e+04       1.940859584442e-08       1.038581628208e+16       3.658104091863e-07       7.879018326896e+35       9.686416880487e+26       5.165508282490e+27       5.450459759080e+35       1.332947814732e+36       5.545975882036e-05       2.033426447949e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       5.727583633424e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.727583633424e-95       1.000000000000e+01       1.194452911878e-41       5.655533793831e-35       1.332947814732e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.264300298089e+11       1.432347014484e-21       6.380378181348e-07       1.138538267756e+18       1.419767976583e+04       1.954445601533e-08       1.031362093553e+16       3.683710820471e-07       7.662213137430e+35       9.485817053617e+26       5.058533734528e+27       5.300480673905e+35       1.296269387141e+36       5.553842514660e-05       2.030546240905e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       6.056297544767e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.056297544767e-95       1.000000000000e+01       1.219712417288e-41       5.734988388088e-35       1.296269387141e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.213803672381e+11       1.452470057675e-21       6.425034371205e-07       1.122764548631e+18       1.419767976583e+04       1.968126720743e-08       1.024192744342e+16       3.709496796178e-07       7.451373727992e+35       9.289371527665e+26       4.953774564663e+27       5.154628529756e+35       1.260600231658e+36       5.561709147285e-05       2.027674181550e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       6.403876800103e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.403876800103e-95       1.000000000000e+01       1.245506094122e-41       5.815559239940e-35       1.260600231658e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.163658065919e+11       1.472875809500e-21       6.470017979154e-07       1.107209364290e+18       1.419767976582e+04       1.981903607788e-08       1.017073231719e+16       3.735463273715e-07       7.246335939545e+35       9.096994269575e+26       4.851184893757e+27       5.012789766517e+35       1.225912576367e+36       5.569575779912e-05       2.024810235361e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       6.771404107500e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.771404107500e-95       1.000000000000e+01       1.271845238687e-41       5.897262031690e-35       1.225912576367e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.113861038648e+11       1.493568241731e-21       6.515310815303e-07       1.091869687074e+18       1.419767976582e+04       1.995776933042e-08       1.010003209254e+16       3.761611516594e-07       7.046940130178e+35       8.908601027984e+26       4.750719792801e+27       4.874853948882e+35       1.192179413548e+36       5.577442412541e-05       2.021954368008e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       7.160024313133e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.160024313133e-95       1.000000000000e+01       1.298741386176e-41       5.980112665960e-35       1.192179413548e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       7.064410167475e+11       1.514551381943e-21       6.560912879650e-07       1.076742531270e+18       1.419767976582e+04       2.009747371573e-08       1.002982332923e+16       3.787942797173e-07       6.853031050811e+35       8.724109296323e+26       4.652335263237e+27       4.740713680366e+35       1.159374478642e+36       5.585309045172e-05       2.019106545355e-01       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       7.570947967475e-95      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.570947967475e-95       1.000000000000e+01       1.326206315720e-41       6.064127268792e-35       1.159374478642e+36      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
