# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:gr.fac. D             15:gr.fac. f             16:(.)rho_smg            17:(.)p_smg              18:M*^2_smg              19:D_M*^2_smg            20:kineticity_smg        21:braiding_smg          22:tensor_excess_smg     23:Mpl_running_smg       24:c_s^2                 25:kin (D)               26:phi_smg               27:phi'                  28:phi''                 29:E0                    30:E1                    31:E2                    32:E3                 
       6.926868282945e+09       1.575295007991e-17       6.691183807561e-05       1.035223251045e+14       1.419767941991e+04       2.049653441919e-06       9.834545527940e+13       3.863156718001e-05       6.334710759042e+27       8.224398885543e+20       4.385853002812e+21       4.382155827676e+27       1.071687179501e+28       1.080089284021e-04       1.044117582339e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       7.989663460246e-78       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.989663460246e-78       1.000000000000e+01      -4.224363984851e-35      -1.893998561944e-30       1.071687179501e+28      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.878717262063e+09       1.597426325766e-17       6.738022239006e-05       1.020880897071e+14       1.419767941944e+04       2.064001015957e-06       9.766182251795e+13       3.890198811078e-05       6.160399936236e+27       8.054076565713e+20       4.295024643406e+21       4.261573023339e+27       1.042197806001e+28       1.080875952052e-04       1.043357716507e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       8.448201195822e-78       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.448201195822e-78       1.000000000000e+01      -4.313698052958e-35      -1.920607347400e-30       1.042197806001e+28      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.830900955328e+09       1.619868566386e-17       6.785188270442e-05       1.006737247221e+14       1.419767941897e+04       2.078449023012e-06       9.698294192067e+13       3.917430198752e-05       5.990885585455e+27       7.887281517970e+20       4.206077284313e+21       4.144308269129e+27       1.013519884939e+28       1.081662620120e-04       1.042598956287e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       8.933055040069e-78       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.933055040069e-78       1.000000000000e+01      -4.404921299074e-35      -1.947589959677e-30       1.013519884939e+28      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.783417036027e+09       1.642626098006e-17       6.832684630353e-05       9.927895485776e+13       1.419767941850e+04       2.092998166116e-06       9.630878045367e+13       3.944852206083e-05       5.826035723248e+27       7.723940694647e+20       4.118971971156e+21       4.030270263001e+27       9.856310877614e+27       1.082449288225e-04       1.041841299269e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       9.445735310480e-78       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.445735310480e-78       1.000000000000e+01      -4.498073674289e-35      -1.974951650665e-30       9.856310877614e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.736263193624e+09       1.665703350148e-17       6.880513319629e-05       9.790350863617e+13       1.419767941802e+04       2.107649153220e-06       9.563930531265e+13       3.972466167409e-05       5.665721997923e+27       7.563982560846e+20       4.033670556279e+21       3.919370215246e+27       9.585097003238e+27       1.083235956368e-04       1.041084743055e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       9.987839003737e-78       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.987839003737e-78       1.000000000000e+01      -4.593195974554e-35      -2.002697746043e-30       9.585097003238e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.689437133640e+09       1.689104814565e-17       6.928677066753e-05       9.654711834065e+13       1.419767941754e+04       2.122402697234e-06       9.497448392138e+13       4.000273426405e-05       5.509819589615e+27       7.407337063117e+20       3.950135682040e+21       3.811521779366e+27       9.321346059850e+27       1.084022624550e-04       1.040329285250e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       1.056105477034e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.056105477034e-77       1.000000000000e+01      -4.690329858543e-35      -2.030833646308e-30       9.321346059850e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.642936577549e+09       1.712835046115e-17       6.977177690715e-05       9.520951996354e+13       1.419767941705e+04       2.137259516054e-06       9.431428393004e+13       4.028275336157e-05       5.358207113096e+27       7.253935598773e+20       3.868330764454e+21       3.706640984836e+27       9.064852691657e+27       1.084809292770e-04       1.039574923467e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       1.116716817477e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.116716817477e-77       1.000000000000e+01      -4.789517865903e-35      -2.059364827827e-30       9.064852691657e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.596759262662e+09       1.736898663646e-17       7.026017919998e-05       9.389045315486e+13       1.419767941656e+04       2.152220332606e-06       9.365867321371e+13       4.056473259217e-05       5.210766523271e+27       7.103710985848e+20       3.788219977165e+21       3.604646171732e+27       8.815417193595e+27       1.085595961028e-04       1.038821655326e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       1.180806725746e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.180806725746e-77       1.000000000000e+01      -4.890803435880e-35      -2.088296843907e-30       8.815417193595e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.550902942020e+09       1.761300350896e-17       7.075200119289e-05       9.258966117159e+13       1.419767941607e+04       2.167285874873e-06       9.300761987079e+13       4.084868567678e-05       5.067383023265e+27       6.956597433673e+20       3.709768235762e+21       3.505457927147e+27       8.572845355840e+27       1.086382629326e-04       1.038069478454e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       1.248574841610e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.248574841610e-77       1.000000000000e+01      -4.994230926344e-35      -2.117635325874e-30       8.572845355840e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.505365384282e+09       1.786044857406e-17       7.124726471375e-05       9.130689082772e+13       1.419767941557e+04       2.182456875934e-06       9.236109222141e+13       4.113462643237e-05       4.927944975042e+27       6.812530514063e+20       3.632941182409e+21       3.408999023360e+27       8.336948312596e+27       1.087169297663e-04       1.037318390486e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       1.320232262435e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.320232262435e-77       1.000000000000e+01      -5.099845633217e-35      -2.147385984165e-30       8.336948312596e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.460144373619e+09       1.811136999444e-17       7.174599522841e-05       9.004189244498e+13       1.419767941508e+04       2.197734074003e-06       9.171905880594e+13       4.142256877263e-05       4.792343812484e+27       6.671447133104e+20       3.557705170801e+21       3.315194357711e+27       8.107542395045e+27       1.087955966039e-04       1.036568389062e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       1.396002200755e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.396002200755e-77       1.000000000000e+01      -5.207693810308e-35      -2.177554609445e-30       8.107542395045e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.415237709603e+09       1.836581660940e-17       7.224821820273e-05       8.879441980423e+13       1.419767941457e+04       2.213118212456e-06       9.108148838343e+13       4.171252670864e-05       4.660473956867e+27       6.533285503517e+20       3.484027251426e+21       3.223970894119e+27       7.884448988342e+27       1.088742634456e-04       1.035819471830e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       1.476120679575e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.476120679575e-77       1.000000000000e+01      -5.317822689573e-35      -2.208147073734e-30       7.884448988342e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.370643207106e+09       1.862383794438e-17       7.275395546458e-05       8.756423009753e+13       1.419767941407e+04       2.228610039879e-06       9.044834993009e+13       4.200451434957e-05       4.532232734648e+27       6.397985117600e+20       3.411875157138e+21       3.135257606225e+27       7.667494392547e+27       1.089529302913e-04       1.035071636444e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       1.560837267585e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.560837267585e-77       1.000000000000e+01      -5.430280501796e-35      -2.239169331545e-30       7.667494392547e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.326358696184e+09       1.888548422062e-17       7.326323247980e-05       8.635108388091e+13       1.419767941356e+04       2.244210310092e-06       8.981961263780e+13       4.229854590334e-05       4.407520297532e+27       6.265486720731e+20       3.341217289023e+21       3.048985422083e+27       7.456509687381e+27       1.090315971410e-04       1.034324880566e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       1.650415856560e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.650415856560e-77       1.000000000000e+01      -5.545116497714e-35      -2.270627421046e-30       7.456509687381e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.282382021982e+09       1.915080636490e-17       7.377607471426e-05       8.515474502771e+13       1.419767941305e+04       2.259919782195e-06       8.919524591258e+13       4.259463567733e-05       4.286239544727e+27       6.135732285413e+20       3.272022702563e+21       2.965087170386e+27       7.251330600709e+27       1.091102639948e-04       1.033579201863e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       1.745135483388e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.745135483388e-77       1.000000000000e+01      -5.662380969589e-35      -2.302527465238e-30       7.251330600709e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.238711044622e+09       1.941985601950e-17       7.429250763380e-05       8.397498068269e+13       1.419767941253e+04       2.275739220603e-06       8.857521937314e+13       4.289279807907e-05       4.168296047342e+27       6.008664985865e+20       3.204261094081e+21       2.883497528165e+27       7.051797380634e+27       1.091889308528e-04       1.032834598010e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       1.845291199263e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.845291199263e-77       1.000000000000e+01      -5.782125273226e-35      -2.334875673141e-30       7.051797380634e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.195343639100e+09       1.969268555218e-17       7.481255488528e-05       8.281156121665e+13       1.419767941201e+04       2.291669395078e-06       8.795950284937e+13       4.319304761695e-05       4.053597974862e+27       5.884229173131e+20       3.137902787470e+21       2.804152969927e+27       6.857754671115e+27       1.092675977149e-04       1.032091066689e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       1.951194988773e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.951194988773e-77       1.000000000000e+01      -5.904401850472e-35      -2.367678341007e-30       6.857754671115e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.152277695186e+09       1.996934806645e-17       7.533624375355e-05       8.166426018175e+13       1.419767941149e+04       2.307711080774e-06       8.734806638088e+13       4.349539890091e-05       3.942056023655e+27       5.762370350714e+20       3.072918721199e+21       2.726991718198e+27       6.669051391009e+27       1.093462645812e-04       1.031348605588e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       2.063176741725e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.063176741725e-77       1.000000000000e+01      -6.029264252178e-35      -2.400941853545e-30       6.669051391009e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.109511117316e+09       2.024989741185e-17       7.586359606648e-05       8.053285426745e+13       1.419767941096e+04       2.323865058269e-06       8.674088021554e+13       4.379986664316e-05       3.833583347437e+27       5.643035150706e+20       3.009280435583e+21       2.651953695419e+27       6.485540616440e+27       1.094249314517e-04       1.030607212402e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       2.181585280754e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.181585280754e-77       1.000000000000e+01      -6.156767161654e-35      -2.434672685160e-30       6.485540616440e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.067041824497e+09       2.053438819446e-17       7.639464092790e-05       7.941712325704e+13       1.419767941043e+04       2.340132113605e-06       8.613791480806e+13       4.410646565891e-05       3.728095489651e+27       5.526171310414e+20       2.946960060320e+21       2.578980477173e+27       6.307079466402e+27       1.095035983264e-04       1.029866884832e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       2.306789447903e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.306789447903e-77       1.000000000000e+01      -6.286966418616e-35      -2.468877401218e-30       6.307079466402e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       6.024867750197e+09       2.082287578753e-17       7.692940380366e-05       7.831684998476e+13       1.419767940989e+04       2.356513038327e-06       8.553914081850e+13       4.441521086705e-05       3.625510317716e+27       5.411727649476e+20       2.885930302283e+21       2.508015246695e+27       6.133528991514e+27       1.095822652055e-04       1.029127620587e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       2.439179253564e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.439179253564e-77       1.000000000000e+01      -6.419919043641e-35      -2.503562659321e-30       6.133528991514e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.982986842253e+09       2.111541634223e-17       7.746791015961e-05       7.723182029354e+13       1.419767940935e+04       2.373008629522e-06       8.494452911089e+13       4.472611729093e-05       3.525747959071e+27       5.299654047442e+20       2.826164433573e+21       2.439002750632e+27       5.964754065833e+27       1.096609320888e-04       1.028389417381e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       2.579167091358e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.579167091358e-77       1.000000000000e+01      -6.555683263139e-35      -2.538735210605e-30       5.964754065833e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.941397062766e+09       2.141206679860e-17       7.801018546161e-05       7.616182299334e+13       1.419767940881e+04       2.389619689853e-06       8.435405075180e+13       4.503920005904e-05       3.428730738995e+27       5.189901421829e+20       2.767636279807e+21       2.371889256028e+27       5.800623281649e+27       1.097395989765e-04       1.027652272935e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       2.727189022739e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.727189022739e-77       1.000000000000e+01      -6.694318534856e-35      -2.574401901051e-30       5.800623281649e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.900096388002e+09       2.171288489665e-17       7.855625699449e-05       7.510664982000e+13       1.419767940827e+04       2.406347027606e-06       8.376767700891e+13       4.535447440579e-05       3.334383120120e+27       5.082421706621e+20       2.710320208657e+21       2.306622508483e+27       5.641008847165e+27       1.098182658686e-04       1.026916184977e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       2.883706135323e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.883706135323e-77       1.000000000000e+01      -6.835885573909e-35      -2.610569672819e-30       5.641008847165e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.859082808296e+09       2.201792918756e-17       7.910615022411e-05       7.406609539474e+13       1.419767940772e+04       2.423191456723e-06       8.318537934964e+13       4.567195567221e-05       3.242631643626e+27       4.977167831220e+20       2.654191118627e+21       2.243151691470e+27       5.485786487004e+27       1.098969327651e-04       1.026181151242e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       3.049205979178e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.049205979178e-77       1.000000000000e+01      -6.980446379379e-35      -2.647245565602e-30       5.485786487004e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.818354327952e+09       2.232725904510e-17       7.965989243530e-05       7.303995718417e+13       1.419767940716e+04       2.440153796842e-06       8.260712943973e+13       4.599165930673e-05       3.153404872042e+27       4.874093699831e+20       2.599224428057e+21       2.181427386770e+27       5.334835345446e+27       1.099755996661e-04       1.025447169471e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       3.224204085531e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.224204085531e-77       1.000000000000e+01      -7.128064261461e-35      -2.684436717991e-30       5.334835345446e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.777908965148e+09       2.264093467717e-17       8.021751273191e-05       7.202803546086e+13       1.419767940660e+04       2.457234873340e-06       8.203289914191e+13       4.631360086591e-05       3.066633333628e+27       4.773154171275e+20       2.545396064358e+21       2.121401535993e+27       5.188037892332e+27       1.100542665715e-04       1.024714237410e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       3.409245572654e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.409245572654e-77       1.000000000000e+01      -7.278803869195e-35      -2.722150368868e-30       5.188037892332e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.737744751837e+09       2.295901713757e-17       8.077903476078e-05       7.103013326448e+13       1.419767940604e+04       2.474435517373e-06       8.146266051448e+13       4.663779601523e-05       2.982249468278e+27       4.674305039223e+20       2.492682453470e+21       2.063027403161e+27       5.045279831552e+27       1.101329334815e-04       1.023982352814e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       3.604906843900e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.604906843900e-77       1.000000000000e+01      -7.432731218775e-35      -2.760393858814e-30       5.045279831552e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.697859733653e+09       2.328156833780e-17       8.134448762576e-05       7.004605636347e+13       1.419767940548e+04       2.491756565914e-06       8.089638580998e+13       4.696426052979e-05       2.900187574927e+27       4.577503012826e+20       2.441060509538e+21       2.006259538319e+27       4.906450012057e+27       1.102116003960e-04       1.023251513444e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       3.811797383198e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.811797383198e-77       1.000000000000e+01      -7.589913722460e-35      -2.799174631538e-30       4.906450012057e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.658251969816e+09       2.360865105917e-17       8.191389861167e-05       6.907561321722e+13       1.419767940491e+04       2.509198861793e-06       8.033404747384e+13       4.729301029514e-05       2.820383760389e+27       4.482705697769e+20       2.390507624799e+21       1.951053742151e+27       4.771440341318e+27       1.102902673151e-04       1.022521717065e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       4.030561653592e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.030561653592e-77       1.000000000000e+01      -7.750420218101e-35      -2.838500235325e-30       4.771440341318e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.618919533037e+09       2.394032896501e-17       8.248729682236e-05       6.811861493878e+13       1.419767940433e+04       2.526763253741e-06       7.977561814301e+13       4.762406130803e-05       2.742775889612e+27       4.389871577692e+20       2.341001659686e+21       1.897367031560e+27       4.640145701161e+27       1.103689342389e-04       1.021792961450e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       4.261881104740e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.261881104740e-77       1.000000000000e+01      -7.914320999286e-35      -2.878378324507e-30       4.640145701161e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.579860509423e+09       2.427666661306e-17       8.306470772368e-05       6.717487525812e+13       1.419767940376e+04       2.544450596433e-06       7.922107064467e+13       4.795742967719e-05       2.667303537303e+27       4.298959996016e+20       2.292520933127e+21       1.845157606208e+27       4.512463865928e+27       1.104476011673e-04       1.021065244380e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       4.506476295628e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.506476295628e-77       1.000000000000e+01      -8.081687846125e-35      -2.918816660951e-30       4.512463865928e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.541072998386e+09       2.461772946801e-17       8.364616041945e-05       6.624421048586e+13       1.419767940318e+04       2.562261750522e-06       7.867037799488e+13       4.829313162408e-05       2.593907940876e+27       4.209931138137e+20       2.245044213053e+21       1.794384815966e+27       4.388295422879e+27       1.105262681004e-04       1.020338563640e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       4.765109139104e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.765109139104e-77       1.000000000000e+01      -8.252594056687e-35      -2.959823115570e-30       4.388295422879e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.502555112550e+09       2.496358391429e-17       8.423168401350e-05       6.532643947752e+13       1.419767940259e+04       2.580197582688e-06       7.812351339727e+13       4.863118348374e-05       2.522531954702e+27       4.122746013984e+20       2.198550707097e+21       1.745009129267e+27       4.267543694795e+27       1.106049350382e-04       1.019612917022e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       5.038585275236e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.038585275236e-77       1.000000000000e+01      -8.427114479098e-35      -3.001405669856e-30       4.267543694795e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.464304977659e+09       2.531429726894e-17       8.482130579068e-05       6.442138359825e+13       1.419767940200e+04       2.598258965678e-06       7.758045024175e+13       4.897160170556e-05       2.453120005617e+27       4.037366440948e+20       2.153020053491e+21       1.696992102324e+27       4.150114664698e+27       1.106836019808e-04       1.018888302324e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       5.327756580876e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.327756580876e-77       1.000000000000e+01      -8.605325544326e-35      -3.043572417433e-30       4.150114664698e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.426320732483e+09       2.566993779476e-17       8.541505303583e-05       6.352886668809e+13       1.419767940141e+04       2.616446778348e-06       7.704116210320e+13       4.931440285405e-05       2.385618049651e+27       3.953755027159e+20       2.108432312145e+21       1.650296349200e+27       4.035916902659e+27       1.107622689282e-04       1.018164717352e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       5.633523823249e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.633523823249e-77       1.000000000000e+01      -8.787305299647e-35      -3.086331565632e-30       4.035916902659e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.388600528734e+09       2.603057471355e-17       8.601295849076e-05       6.264871502765e+13       1.419767940081e+04       2.634761905706e-06       7.650562274019e+13       4.965960360969e-05       2.319973529948e+27       3.871875155111e+20       2.064767955918e+21       1.604885512698e+27       3.924861494601e+27       1.108409358805e-04       1.017442159915e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       5.956839465844e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.956839465844e-77       1.000000000000e+01      -8.973133442831e-35      -3.129691437090e-30       3.924861494601e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.351142530969e+09       2.639627821963e-17       8.661504944030e-05       6.178075730431e+13       1.419767940021e+04       2.653205238953e-06       7.597380609371e+13       5.000722076971e-05       2.256135335850e+27       3.791690965623e+20       2.022007862063e+21       1.560724236053e+27       3.816861973080e+27       1.109196028376e-04       1.016720627833e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       6.298710635329e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.298710635329e-77       1.000000000000e+01      -9.162891357045e-35      -3.173660471367e-30       3.816861973080e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.313944916505e+09       2.676711949346e-17       8.722135498829e-05       6.092482457888e+13       1.419767939960e+04       2.671777675533e-06       7.544568628588e+13       5.035727124894e-05       2.194053763098e+27       3.713167342135e+20       1.980133303854e+21       1.517778135406e+27       3.711834249954e+27       1.109982697997e-04       1.016000118927e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       6.660202258745e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.660202258745e-77       1.000000000000e+01      -9.356662146492e-35      -3.218247226592e-30       3.711834249954e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.277005875330e+09       2.714317071552e-17       8.783190423856e-05       6.008075025272e+13       1.419767939899e+04       2.690480119166e-06       7.492123761872e+13       5.070977208059e-05       2.133680475134e+27       3.636269895332e+20       1.939125942385e+21       1.476013773030e+27       3.609696550918e+27       1.110769367667e-04       1.015280631027e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       7.042440380750e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.042440380750e-77       1.000000000000e+01      -9.554530672806e-35      -3.263460381125e-30       3.609696550918e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       5.240323610012e+09       2.752450508036e-17       8.844672811392e-05       5.924837003531e+13       1.419767939838e+04       2.709313479904e-06       7.440043457288e+13       5.106474041712e-05       2.074968465467e+27       3.560964948079e+20       1.898967818535e+21       1.435398631297e+27       3.510369351829e+27       1.111556037387e-04       1.014562161969e-01       3.622711707236e-08      -3.622711707236e-08       1.000000000000e+00       0.000000000000e+00       7.446615671243e-77       0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.446615671243e-77       1.000000000000e+01      -9.756583592222e-35      -3.309308735249e-30       3.510369351829e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
