# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:gr.fac. D             15:gr.fac. f             16:(.)rho_smg            17:(.)p_smg              18:M*^2_smg              19:D_M*^2_smg            20:kineticity_smg        21:braiding_smg          22:tensor_excess_smg     23:Mpl_running_smg       24:c_s^2                 25:kin (D)               26:phi_smg               27:phi'                  28:phi''                 29:E0                    30:E1                    31:E2                    32:E3                 
       4.589846553410e+09       3.587892205466e-17       1.009814732242e-04       4.545237129199e+13       1.419767889663e+04       3.093279639814e-06       6.516516756431e+13       5.830167837093e-05       1.221157661389e+27       2.392697947297e+20       1.275962124772e+21       8.447588794369e+26       2.065918056057e+27       1.126502866076e-04       1.001101995873e-01       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       2.147556569143e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.147556569143e-76       1.000000000000e+01       1.451211413186e-34       4.311320159056e-30       2.065918056057e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.557940966596e+09       3.638298496899e-17       1.016883434204e-04       4.482265788720e+13       1.419767889592e+04       3.114932597165e-06       6.471218228450e+13       5.870979002960e-05       1.187555338422e+27       2.343146621920e+20       1.249537721941e+21       8.215138377908e+26       2.009070660066e+27       1.127289536947e-04       1.000403458484e-01       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       2.270807776651e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.270807776651e-76       1.000000000000e+01       1.481900675576e-34       4.371889894802e-30       2.009070660066e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.526257166384e+09       3.689412946190e-17       1.024001612677e-04       4.420166875788e+13       1.419767889521e+04       3.136737125217e-06       6.426234585965e+13       5.912075846861e-05       1.154877643081e+27       2.294621474480e+20       1.223660552488e+21       7.989084247702e+26       1.953787520974e+27       1.128076207876e-04       9.997058958764e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       2.401132539303e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.401132539303e-76       1.000000000000e+01       1.513238934235e-34       4.433310574740e-30       1.953787520974e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.494793611058e+09       3.741245502246e-17       1.031169631460e-04       4.358928303478e+13       1.419767889449e+04       3.158694284962e-06       6.381563640102e+13       5.953460368542e-05       1.123099132593e+27       2.247101253455e+20       1.198319283542e+21       7.769250398570e+26       1.900025595480e+27       1.128862878865e-04       9.990093060162e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       2.538936818078e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.538936818078e-76       1.000000000000e+01       1.545239913709e-34       4.495594153786e-30       1.900025595480e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.463548769623e+09       3.793806253747e-17       1.038387799781e-04       4.298538152323e+13       1.419767889377e+04       3.180805144824e-06       6.337203217198e+13       5.995134581744e-05       1.092195064289e+27       2.200565147427e+20       1.173502816928e+21       7.555465668424e+26       1.847743024691e+27       1.129649549913e-04       9.983136868753e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       2.684649872613e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.684649872613e-76       1.000000000000e+01       1.577917628777e-34       4.558752754808e-30       1.847743024691e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.432521121723e+09       3.847105431106e-17       1.045656517817e-04       4.238984667990e+13       1.419767889304e+04       3.203070780704e-06       6.293151158705e+13       6.037100514308e-05       1.062141376339e+27       2.154992775971e+20       1.149200284308e+21       7.347563605007e+26       1.796899101539e+27       1.130436221021e-04       9.976190364314e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       2.838725598338e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.838725598338e-76       1.000000000000e+01       1.611286390599e-34       4.622798670990e-30       1.796899101539e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.401709157571e+09       3.901153408467e-17       1.052976112987e-04       4.180256258997e+13       1.419767889231e+04       3.225492276032e-06       6.249405321075e+13       6.079360208265e-05       1.032914669015e+27       2.110364180726e+20       1.125401042419e+21       7.145382336291e+26       1.747454239082e+27       1.131222892190e-04       9.969253526678e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       3.001643940359e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.001643940359e-76       1.000000000000e+01       1.645360812973e-34       4.687744368221e-30       1.747454239082e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.371111377878e+09       3.955960705717e-17       1.060346949089e-04       4.122341494453e+13       1.419767889157e+04       3.248070721826e-06       6.205963575662e+13       6.121915719945e-05       1.004492186477e+27       2.066659816660e+20       1.102094668417e+21       6.948764444445e+26       1.699369939683e+27       1.132009563420e-04       9.962326335732e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       3.173912388489e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.173912388489e-76       1.000000000000e+01       1.680155818743e-34       4.753602487525e-30       1.699369939683e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.340726293774e+09       4.011537990538e-17       1.067769371730e-04       4.065229101835e+13       1.419767889083e+04       3.270807216738e-06       6.162823808619e+13       6.164769120069e-05       9.768517990513e+26       2.023860543504e+20       1.079270955304e+21       6.757556843267e+26       1.652608765035e+27       1.132796234712e-04       9.955408771422e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       3.356067558070e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.356067558070e-76       1.000000000000e+01       1.715686646330e-34       4.820385847519e-30       1.652608765035e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.310552426739e+09       4.067896080483e-17       1.075243762898e-04       4.008907964796e+13       1.419767889008e+04       3.293702867113e-06       6.119983920791e+13       6.207922493855e-05       9.499719860000e+26       1.981947617374e+20       1.056919907466e+21       6.571610658998e+26       1.607134307014e+27       1.133582906066e-04       9.948500813749e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       3.548676861531e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.548676861531e-76       1.000000000000e+01       1.751968856407e-34       4.888107446909e-30       1.607134307014e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.280588308531e+09       4.125045945079e-17       1.082770468201e-04       3.953367120994e+13       1.419767888933e+04       3.316758787039e-06       6.077441827615e+13       6.251377941116e-05       9.238318187682e+26       1.940902682559e+20       1.035031736293e+21       6.390781114401e+26       1.562911159330e+27       1.134369577482e-04       9.941602442770e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       3.752340275872e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.752340275872e-76       1.000000000000e+01       1.789018338715e-34       4.956780467019e-30       1.562911159330e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.250832481115e+09       4.182998707966e-17       1.090349851438e-04       3.898595759968e+13       1.419767888857e+04       3.339976098402e-06       6.035195459019e+13       6.295137576365e-05       8.984109446869e+26       1.900707763486e+20       1.013596855888e+21       6.214927416044e+26       1.519904889959e+27       1.135156248961e-04       9.934713638597e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       3.967692211592e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.967692211592e-76       1.000000000000e+01       1.826851319019e-34       5.026418274360e-30       1.519904889959e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.221283496591e+09       4.241765649058e-17       1.097982294596e-04       3.844583221027e+13       1.419767888781e+04       3.363355930942e-06       5.993242759321e+13       6.339203528915e-05       8.736895711269e+26       1.861345256843e+20       9.926058788742e+20       6.043912644675e+26       1.478082014335e+27       1.135942920503e-04       9.927834381399e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       4.195403488870e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.195403488870e-76       1.000000000000e+01       1.865484366218e-34       5.097034423225e-30       1.478082014335e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.191939917123e+09       4.301358206742e-17       1.105668179662e-04       3.791318991176e+13       1.419767888704e+04       3.386899422309e-06       5.951581687128e+13       6.383577942985e-05       8.496484500885e+26       1.822797923873e+20       9.720496122813e+20       5.877603648622e+26       1.437409969280e+27       1.136729592109e-04       9.920964651397e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       4.436183427171e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.436183427171e-76       1.000000000000e+01       1.904934399596e-34       5.168642658334e-30       1.437409969280e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.162800314871e+09       4.361787980100e-17       1.113407852245e-04       3.738792703072e+13       1.419767888627e+04       3.410607718112e-06       5.910210215239e+13       6.428262977805e-05       8.262688632146e+26       1.785048882823e+20       9.519190535198e+20       5.715870940113e+26       1.397857087650e+27       1.137516263780e-04       9.914104428871e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       4.690782054770e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.690782054770e-76       1.000000000000e+01       1.945218696238e-34       5.241256917507e-30       1.397857087650e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.133863271919e+09       4.423066731174e-17       1.121201712522e-04       3.686994133006e+13       1.419767888549e+04       3.434481971984e-06       5.869126330543e+13       6.473260807717e-05       8.035326072174e+26       1.748081601550e+20       9.322053864382e+20       5.558588594466e+26       1.359392573678e+27       1.138302935516e-04       9.907253694154e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       4.959992445084e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.959992445084e-76       1.000000000000e+01       1.986354898591e-34       5.314891334374e-30       1.359392573678e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.105127380210e+09       4.485206387247e-17       1.129050124291e-04       3.635913198910e+13       1.419767888470e+04       3.458523345631e-06       5.828328033922e+13       6.518573622285e-05       7.814219797046e+26       1.711879890283e+20       9.128999774623e+20       5.405634152039e+26       1.321986478996e+27       1.139089607317e-04       9.900412427632e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       5.244653187095e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.244653187095e-76       1.000000000000e+01       2.028361022194e-34       5.389560241131e-30       1.321986478996e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.076591241471e+09       4.548219043169e-17       1.136953469540e-04       3.585539958398e+13       1.419767888391e+04       3.482733008892e-06       5.787813340159e+13       6.564203626399e-05       7.599197653967e+26       1.676427894532e+20       8.939943718141e+20       5.256888522883e+26       1.285609679322e+27       1.139876279184e-04       9.893580609749e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       5.545650997547e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.545650997547e-76       1.000000000000e+01       2.071255463566e-34       5.465278171325e-30       1.285609679322e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.048253467153e+09       4.612116963713e-17       1.144912130258e-04       3.535864606827e+13       1.419767888312e+04       3.507112139793e-06       5.747580277831e+13       6.610153040384e-05       7.390092227234e+26       1.641710088141e+20       8.754802898088e+20       5.112235894024e+26       1.250233851777e+27       1.140662951118e-04       9.886758221000e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       5.863923483067e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.863923483067e-76       1.000000000000e+01       2.115057008264e-34       5.542059862686e-30       1.250233851777e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       4.020112678357e+09       4.676912585956e-17       1.152926524810e-04       3.486877475395e+13       1.419767888232e+04       3.531661924608e-06       5.707626889224e+13       6.656424100107e-05       7.186740707882e+26       1.607711266493e+20       8.573496232288e+20       4.971563639285e+26       1.215831452837e+27       1.141449623118e-04       9.879945241936e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       6.200462060801e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.200462060801e-76       1.000000000000e+01       2.159784839110e-34       5.619920259993e-30       1.215831452837e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.992167505768e+09       4.742618521707e-17       1.160996998806e-04       3.438569029251e+13       1.419767888151e+04       3.556383557914e-06       5.667951230229e+13       6.703019057085e-05       6.988984766925e+26       1.574416539851e+20       8.395944317729e+20       4.834762231599e+26       1.182375696888e+27       1.142236295186e-04       9.873141653162e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       6.556315046675e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.556315046675e-76       1.000000000000e+01       2.205458544590e-34       5.698874517987e-30       1.182375696888e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.964416589593e+09       4.809247559954e-17       1.169123988802e-04       3.390929865647e+13       1.419767888070e+04       3.581278242651e-06       5.628551370255e+13       6.749940178597e-05       6.796670432082e+26       1.541811326832e+20       8.222069395788e+20       4.701725157731e+26       1.149840535369e+27       1.143022967322e-04       9.866347435336e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       6.932590920893e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.932590920893e-76       1.000000000000e+01       2.252098127435e-34       5.778938004314e-30       1.149840535369e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.936858579489e+09       4.876812669363e-17       1.177307858597e-04       3.343950712100e+13       1.419767887988e+04       3.606347190179e-06       5.589425392127e+13       6.797189747793e-05       6.609647967890e+26       1.509881348028e+20       8.051795318173e+20       4.572348835348e+26       1.118200636492e+27       1.143809639527e-04       9.859562569169e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       7.330461780845e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.330461780845e-76       1.000000000000e+01       2.299724013381e-34       5.860126302522e-30       1.118200636492e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.909492134499e+09       4.945327000791e-17       1.185549008369e-04       3.297622424595e+13       1.419767887905e+04       3.631591620338e-06       5.550571392001e+13       6.844770063805e-05       6.427771759126e+26       1.478612619747e+20       7.885047513581e+20       4.446532532368e+26       1.087431365515e+27       1.144596311800e-04       9.852787035427e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       7.751166992187e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.751166992187e-76       1.000000000000e+01       2.348357060114e-34       5.942455215094e-30       1.087431365515e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.882315922990e+09       5.014803889854e-17       1.193847838294e-04       3.251935985800e+13       1.419767887822e+04       3.657012761505e-06       5.511987479263e+13       6.892683441856e-05       6.250900197426e+26       1.447991447891e+20       7.721752955031e+20       4.324178288531e+26       1.057508765570e+27       1.145382984144e-04       9.846020814929e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       8.196017049456e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.196017049456e-76       1.000000000000e+01       2.398018566404e-34       6.025940766520e-30       1.057508765570e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.855328622584e+09       5.085256859522e-17       1.202204784931e-04       3.206882503311e+13       1.419767887739e+04       3.682611850657e-06       5.473671776445e+13       6.940932213380e-05       6.078895571035e+26       1.418004421959e+20       7.561840127890e+20       4.205190839127e+26       1.028409539001e+27       1.146169656557e-04       9.839263888544e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       8.666397658252e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.666397658252e-76       1.000000000000e+01       2.448730281433e-34       6.110599206417e-30       1.028409539001e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.828528920095e+09       5.156699622744e-17       1.210620212078e-04       3.162453207925e+13       1.419767887655e+04       3.708390133432e-06       5.435622419129e+13       6.989518726127e-05       5.911623957579e+26       1.388638409172e+20       7.405238998550e+20       4.089477540826e+26       1.000111029228e+27       1.146956329041e-04       9.832516237199e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       9.163774051708e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.163774051708e-76       1.000000000000e+01       2.500514414320e-34       6.196447012696e-30       1.000111029228e+27      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.801915511467e+09       5.229146085128e-17       1.219094556291e-04       3.118639451930e+13       1.419767887570e+04       3.734348864183e-06       5.397837555855e+13       7.038445344285e-05       5.748955119796e+26       1.359880548724e+20       7.251880983753e+20       3.976948299542e+26       9.725912031099e+26       1.147743001596e-04       9.825777841869e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       9.689695554675e-76      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.689695554675e-76       1.000000000000e+01       2.553393643850e-34       6.283500894764e-30       9.725912031099e+26      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.775487101707e+09       5.302610347637e-17       1.227628199558e-04       3.075432707421e+13       1.419767887485e+04       3.760489306047e-06       5.360315348036e+13       7.087714448589e-05       5.590762404136e+26       1.331718246149e+20       7.101698920562e+20       3.867515500288e+26       9.458286337841e+26       1.148529674223e-04       9.819048683584e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       1.024580040987e-75      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.024580040987e-75       1.000000000000e+01       2.607391128401e-34       6.371777796778e-30       9.458286337841e+26      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.749242404825e+09       5.377106709341e-17       1.236221596628e-04       3.032824564643e+13       1.419767887399e+04       3.786812731001e-06       5.323053969864e+13       7.137328436438e-05       5.436922642144e+26       1.304139167805e+20       6.954627036943e+20       3.761093938959e+26       9.198024839869e+26       1.149316346922e-04       9.812328743426e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       1.083382088098e-75      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.083382088098e-75       1.000000000000e+01       2.662530516091e-34       6.461294900944e-30       9.198024839869e+26      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.723180143771e+09       5.452649670196e-17       1.244875147677e-04       2.990806730353e+13       1.419767887312e+04       3.813320419927e-06       5.286051608224e+13       7.187289722016e-05       5.287316054565e+26       1.277131235469e+20       6.810600922961e+20       3.657600755994e+26       8.944924898292e+26       1.150103019694e-04       9.805618002528e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       1.145558864867e-75      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.145558864867e-75       1.000000000000e+01       2.718835955132e-34       6.552069630863e-30       8.944924898292e+26      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.697299050370e+09       5.529253933869e-17       1.253589271073e-04       2.949371026204e+13       1.419767887225e+04       3.840013662673e-06       5.249306462603e+13       7.237600736403e-05       5.141826158085e+26       1.250682621055e+20       6.669557502571e+20       3.556955371859e+26       8.698789450183e+26       1.150889692540e-04       9.798916442076e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       1.211304051624e-75      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.211304051624e-75       1.000000000000e+01       2.776332104406e-34       6.644119654918e-30       8.698789450183e+26      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.671597865265e+09       5.606934410599e-17       1.262364403374e-04       2.908509387158e+13       1.419767887137e+04       3.866893758116e-06       5.212816745005e+13       7.288263927699e-05       5.000339674630e+26       1.224781741428e+20       6.531435005995e+20       3.459079424307e+26       8.459426855154e+26       1.151676365459e-04       9.792224043309e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       1.280822444278e-75      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.280822444278e-75       1.000000000000e+01       2.835044144265e-34       6.737462889714e-30       8.459426855154e+26      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.646075337852e+09       5.685706220096e-17       1.271200944757e-04       2.868213859908e+13       1.419767887049e+04       3.893962014224e-06       5.176580679863e+13       7.339281761139e-05       4.862746443180e+26       1.199417253330e+20       6.396172942670e+20       3.363896707371e+26       8.226650746141e+26       1.152463038453e-04       9.785540787514e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       1.354330592251e-75      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.354330592251e-75       1.000000000000e+01       2.894997787560e-34       6.832117503568e-30       8.226650746141e+26      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.620730226221e+09       5.765584694491e-17       1.280099349970e-04       2.828476601340e+13       1.419767886960e+04       3.921219748122e-06       5.140596503953e+13       7.390656719216e-05       4.728939333986e+26       1.174578048420e+20       6.263712074756e+20       3.271333112025e+26       8.000279884301e+26       1.153249711522e-04       9.778866656033e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       1.432057473034e-75      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.432057473034e-75       1.000000000000e+01       2.956219290896e-34       6.928101920044e-30       8.000279884301e+26      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.595561297093e+09       5.846585381313e-17       1.289060055569e-04       2.789289876998e+13       1.419767886870e+04       3.948668286154e-06       5.104862466306e+13       7.442391301800e-05       4.598814165168e+26       1.150253248399e+20       6.133994391192e+20       3.181316568483e+26       7.780138017899e+26       1.154036384667e-04       9.772201630257e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       1.514245205445e-75      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.514245205445e-75       1.000000000000e+01       3.018735466141e-34       7.025434821538e-30       7.780138017899e+26      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.570567325765e+09       5.928724046518e-17       1.298083461734e-04       2.750646059584e+13       1.419767886780e+04       3.976308963950e-06       5.069376828127e+13       7.494488026258e-05       4.472269621593e+26       1.126432200255e+20       6.006963082292e+20       3.093776990090e+26       7.566053745078e+26       1.154823057889e-04       9.765545691630e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       1.601149803831e-75      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.601149803831e-75       1.000000000000e+01       3.082573692157e-34       7.124135152914e-30       7.566053745078e+26      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.545747096044e+09       6.012016677560e-17       1.307170041400e-04       2.712537627469e+13       1.419767886689e+04       4.004143126487e-06       5.034137862705e+13       7.546949427582e-05       4.349207175995e+26       1.103104471590e+20       5.882562514865e+20       3.008646218748e+26       7.357860380410e+26       1.155609731187e-04       9.758898821645e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       1.693041975550e-75      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.693041975550e-75       1.000000000000e+01       3.147761926800e-34       7.224222125195e-30       7.357860380410e+26      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.521099400195e+09       6.096479486499e-17       1.316320231126e-04       2.674957163234e+13       1.419767886598e+04       4.032172128160e-06       4.999143855335e+13       7.599778058506e-05       4.229531012261e+26       1.080259846058e+20       5.760738207846e+20       2.925857971851e+26       7.155395825110e+26       1.156396404562e-04       9.752261001847e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       1.790207964224e-75      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.790207964224e-75       1.000000000000e+01       3.214328719160e-34       7.325715219296e-30       7.155395825110e+26      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.496623038875e+09       6.182128913158e-17       1.325534467469e-04       2.637897352221e+13       1.419767886506e+04       4.060397332841e-06       4.964393103230e+13       7.652976489635e-05       4.113147950828e+26       1.057888318885e+20       5.641436808443e+20       2.845347790677e+26       6.958502440830e+26       1.157183078016e-04       9.745632213832e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       1.892950441384e-75      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.892950441384e-75       1.000000000000e+01       3.282303222060e-34       7.428634189823e-30       6.958502440830e+26      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       3.472316821079e+09       6.268981628323e-17       1.334813205176e-04       2.601350981114e+13       1.419767886413e+04       4.088820113951e-06       4.929883915439e+13       7.706547309567e-05       3.999967376136e+26       1.035980092491e+20       5.524606068769e+20       2.767052990198e+26       6.767026926920e+26       1.157969751548e-04       9.739012439244e-02       3.622713575754e-08      -3.622713575754e-08       1.000000000000e+00       0.000000000000e+00       2.001589449293e-75      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.001589449293e-75       1.000000000000e+01       3.351715204834e-34       7.532999068913e-30       6.767026926920e+26      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
